_time;Power_SP1;Power_X1;Power_Y1;Power_Z1;Total_power;actual_Speed_SP1;actual_Speed_X1;actual_Speed_Y1;actual_Speed_Z1;Torque_SP1;Torque_X1;Torque_Y1;Torque_Z1;NCProgram;Contapezzi;Tool_ID;Pressure;dictID
2023-04-12T14:26:20.338Z;1.692738;0.022528;0.0;0.0;1.7152660000000002;7001.239746;174.942719;0.029281;0.020654;2.311261;1.241612;0.392855;8.559102;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:26:25.461Z;1.62004;0.023818;0.0;0.0;1.6438579999999998;7000.553223;173.964355;0.331892;0.008959;2.001965;1.296802;0.282953;8.570967;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:26:30.316Z;1.717078;0.024638;0.0;1.9e-05;1.741735;6998.203613;174.926697;0.005766;0.011914;2.21694;1.338821;0.283784;8.556395;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:26:35.332Z;1.444407;0.02255;1e-06;3e-05;1.466988;6998.989746;174.88031;0.026255;0.011071;2.081363;1.237204;0.381665;8.636476;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:26:40.399Z;0.698074;0.02272;0.0;7e-06;0.7208009999999999;6999.594727;174.982681;0.001503;0.036775;0.940052;1.251552;0.321911;8.618492;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:26:45.440Z;0.0;2e-06;0.0;3.4e-05;3.6e-05;5285.543457;0.00364;0.01857;1.105799;4.122617;0.519977;0.314091;9.74589;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:26:50.409Z;0.0;2e-06;0.0;2e-05;2.2000000000000003e-05;2324.508789;0.018878;0.002415;0.025406;1.896064;0.49622;0.316655;9.686197;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:26:55.325Z;0.0;1e-06;0.0;1e-05;1.1000000000000001e-05;0.01107;0.016703;0.006302;0.002326;0.469566;0.494157;0.315507;9.666039;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:27:00.577Z;0.678268;0.0;0.0;5e-06;0.678273;548.850098;0.015305;0.005447;0.013488;6.175883;0.524111;0.347351;9.684363;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:27:05.496Z;2.709651;0.0;2e-06;0.0;2.709653;3570.478027;0.059301;0.006819;1499.94519;6.512472;0.488179;0.337517;6.469159;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:27:10.624Z;0.681493;0.007662;0.002807;2.3e-05;0.691985;4700.641602;61.471989;51.840031;0.032964;1.310237;0.933402;0.889704;8.55434;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:27:15.445Z;0.868603;0.009255;0.000475;0.0;0.878333;4700.348145;80.044464;5.390598;0.170929;1.789096;1.095644;0.705508;8.548412;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:27:20.416Z;0.888733;0.004127;0.006901;0.0;0.899761;4700.441406;76.924896;24.645226;0.274517;1.826105;0.978131;0.989203;8.556808;_N_PARALEVEUC2_MPF;8;FRESA A SPIAN. D71;1;3
2023-04-12T14:27:25.497Z;0.906181;0.008917;0.000888;7.7e-05;0.916063;4699.968262;78.985916;13.845932;0.091714;1.732166;1.093622;0.61197;8.588282;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:27:30.494Z;0.848083;0.008975;0.000609;0.0;0.857667;4699.398438;79.818703;7.261779;0.052768;1.819924;1.083242;0.861101;8.668531;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:27:35.545Z;0.697563;0.005141;0.005488;1.4e-05;0.708206;4699.20752;21.765285;76.308998;0.061444;1.79703;0.961247;0.899027;8.683052;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:27:40.490Z;0.614316;0.0;0.000756;0.0;0.615072;4701.27832;13.351492;18.926773;151.445038;1.204993;5.547647;3.215585;9.514464;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:27:45.578Z;0.909583;0.007759;0.002854;0.0;0.920196;4699.170898;75.113243;27.351223;0.60859;1.844933;1.008028;0.931734;8.844641;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:27:50.551Z;0.889281;0.009211;0.000332;0.0;0.898824;4699.799316;79.464104;5.477108;0.021653;1.858262;1.124133;0.638725;9.016371;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:27:55.479Z;0.911487;0.008857;0.000885;3.5e-05;0.9212640000000001;4699.567871;77.840164;14.450441;0.136532;1.788638;1.123145;0.619947;8.896366;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:00.579Z;0.900855;0.00975;0.000831;0.000531;0.911967;4700.334473;78.593826;13.930259;0.307395;1.818086;1.107615;0.547909;8.805904;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:05.562Z;0.903901;0.006212;0.005636;2.8e-05;0.915777;4700.813477;77.370293;22.932253;0.822451;1.909121;1.068218;0.985658;8.865034;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:10.506Z;0.584623;0.008048;0.000477;0.000471;0.5936189999999999;4700.231445;78.461868;16.546307;0.194625;1.072654;0.998786;0.757681;8.746389;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:15.551Z;0.640837;0.006431;0.003814;0.0;0.6510819999999999;4699.808594;38.984856;68.117302;0.140417;1.175481;0.914896;0.833196;8.480599;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:20.748Z;0.872514;0.009199;0.000329;0.0;0.882042;4698.999512;79.717422;5.347607;0.013435;1.822009;1.110232;0.55924;8.716836;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:25.587Z;0.900827;0.005444;0.006102;0.0;0.9123730000000001;4700.943359;79.780624;1.225002;0.315861;1.912888;1.051227;0.905274;8.665182;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:30.605Z;0.927278;0.008968;0.000895;0.000374;0.937515;4700.054688;78.797844;13.834186;0.15433;1.831296;1.056829;0.592312;8.723775;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:35.561Z;0.881187;0.0086;0.000609;0.0;0.8903960000000001;4699.915039;79.947365;7.250431;0.16778;1.911829;1.051299;0.825924;8.805613;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:40.604Z;0.832818;0.004215;0.006057;0.0;0.8430899999999999;4700.786621;10.222034;79.046761;0.388721;1.652754;0.925167;0.878519;8.520603;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:45.588Z;0.582557;0.332997;0.065395;0.001826;0.982775;4700.556641;41.108349;69.858719;0.28159;1.133297;0.524252;0.575631;13.99046;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:50.562Z;0.84776;0.008145;0.002788;5.6e-05;0.8587489999999999;4700.723633;75.038818;27.690075;0.034867;1.76157;1.021607;0.943058;8.846137;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:28:55.529Z;0.914662;0.009069;0.000373;4.5e-05;0.9241489999999999;4700.696777;79.597137;5.681338;0.131998;1.804473;1.128696;0.580391;8.807388;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:00.540Z;0.901282;0.009114;0.000942;0.0;0.911338;4699.758789;67.274269;41.198605;0.004258;1.788757;1.134583;0.680801;8.84938;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:05.581Z;0.896695;0.009233;0.000738;0.000201;0.9068670000000001;4700.677734;78.813156;13.874057;0.276867;1.802018;1.090364;0.636125;8.87099;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:10.661Z;0.913389;0.007315;0.00365;0.0;0.924354;4700.556152;79.322098;6.992584;0.016596;1.769436;1.115898;0.913627;8.865558;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:15.653Z;0.579056;0.008111;0.001683;0.000158;0.589008;4701.01416;80.312309;1.327849;0.067857;1.175565;1.035155;0.991626;8.878716;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:20.613Z;0.576266;0.004777;0.005559;7.5e-05;0.586677;4699.78418;17.901918;77.468575;0.022794;1.133771;0.845868;0.973154;8.640293;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:25.797Z;0.873367;0.008783;0.000322;0.0;0.882472;4700.423828;79.763741;5.394155;0.014175;1.915648;1.077859;0.577272;8.74901;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:30.595Z;0.886894;0.008816;0.001451;9.8e-05;0.897259;4700.328125;79.78334;5.487613;0.050716;1.879494;1.090807;0.519647;8.726775;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:35.646Z;0.858629;0.009025;0.000837;0.0;0.8684909999999999;4699.769043;78.791962;14.043107;0.000412;1.743709;1.070254;0.599636;8.673865;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:40.654Z;0.872889;0.008749;0.000608;0.0;0.8822460000000001;4699.824219;79.628265;7.21981;0.016149;1.802811;1.088928;0.775886;8.75105;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:45.654Z;0.743224;0.001804;0.00761;3.7e-05;0.752675;4699.417969;10.757974;79.016335;0.032314;1.407219;0.116173;0.885226;8.732293;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:50.766Z;0.59211;0.000719;0.000877;0.432234;1.02594;4699.976074;60.047272;54.286507;0.100038;1.101585;0.91186;0.954366;8.715996;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:29:55.661Z;0.744425;0.007346;0.003487;0.0;0.755258;4699.462402;58.795151;54.603901;0.009719;1.033645;1.002636;0.774362;8.610835;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:00.734Z;0.585737;0.008234;0.000465;0.0;0.594436;4700.308105;79.654518;7.190406;0.119303;1.35436;0.987264;0.605375;8.702667;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:05.752Z;0.880536;0.008857;0.001229;0.0;0.890622;4699.567383;78.817459;13.896896;0.150532;1.721746;1.10144;0.818862;8.676423;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:10.684Z;0.873329;0.009502;0.000452;0.000137;0.8834200000000001;4700.060547;79.419075;4.260994;0.10292;1.835465;1.168079;0.783879;8.628439;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:15.631Z;0.884211;0.009256;0.00043;0.0;0.893897;4699.461914;79.591064;5.455021;0.18407;1.848607;1.024998;0.743581;8.541739;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:20.663Z;0.849322;0.005956;0.005032;0.000157;0.860467;4700.438477;76.39212;27.640656;0.002987;1.805912;1.019846;0.969326;8.650239;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:25.713Z;0.547443;0.0;0.0;0.0;0.547443;4700.049805;1.744511;27.690088;99.842278;0.998317;5.148135;4.149971;9.717027;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:30.673Z;0.738247;0.008809;0.000242;0.000109;0.7474069999999999;4699.007813;78.532555;11.980885;0.315347;1.592408;1.054043;0.743182;8.799952;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:35.702Z;0.795764;0.008279;0.001142;0.0;0.805185;4698.835449;78.877884;13.897293;0.538003;1.525539;1.00093;0.800375;8.627675;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:40.704Z;0.891766;0.008112;0.00255;0.0;0.902428;4699.392578;78.8489;13.769588;0.144538;1.908859;1.047269;0.89514;8.819439;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:45.768Z;0.889184;0.008969;0.000486;0.000493;0.8991319999999999;4700.288574;80.006744;5.412877;0.539648;1.825796;1.113562;0.722581;8.894479;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:50.762Z;0.958419;0.008971;0.001755;0.0;0.9691449999999999;4699.639648;75.19828;27.478786;0.381045;1.822456;1.10693;0.614026;8.858292;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:30:55.785Z;0.768339;0.002059;0.006913;0.0;0.777311;4700.670898;9.750981;79.240158;0.501633;1.466756;0.454705;0.877356;8.822337;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:00.809Z;0.579914;0.003887;0.005783;0.0;0.589584;4699.624512;23.554455;75.838844;0.212713;1.160311;0.843548;0.853083;8.728721;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:05.899Z;0.686223;0.008374;0.000414;0.0;0.695011;4700.013672;79.638306;7.192708;0.257934;1.449132;1.003022;0.551623;8.727201;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:10.769Z;0.875904;0.008392;0.001158;0.0;0.885454;4701.195801;78.647453;13.787156;0.21384;1.841619;1.081557;0.7759;8.678011;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:15.807Z;0.892088;0.006324;0.00435;0.0;0.902762;4699.273438;5.697097;79.668732;0.35757;1.770892;1.126803;0.826737;8.602777;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:20.736Z;0.898529;0.009404;0.000432;0.000269;0.9086339999999999;4698.11377;79.894371;5.313192;0.114216;1.881855;1.03474;0.736328;8.659443;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:25.770Z;0.864755;0.009221;0.000715;0.000285;0.8749760000000001;4700.09375;75.105652;27.274214;0.239414;1.878481;1.148661;0.571682;8.802877;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:30.754Z;0.614577;0.007892;0.001577;0.000167;0.6242130000000001;4699.631836;62.439789;46.920876;0.071278;1.328977;0.99428;0.786147;8.680898;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:35.834Z;0.810066;0.00774;0.002921;0.0;0.8207269999999999;4700.244629;62.018314;49.877838;0.199442;1.386904;1.004691;0.735256;8.811898;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:40.826Z;0.638093;0.008419;0.00047;0.0;0.646982;4699.5;80.011787;7.019876;0.156892;1.285083;0.98923;0.6332;8.907681;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:45.820Z;0.839088;0.008428;0.001147;9e-05;0.848753;4700.797363;78.973869;13.651627;0.059832;1.737081;1.010213;0.750878;8.860902;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:50.788Z;0.92882;0.009502;0.000441;0.000191;0.9389540000000001;4700.342773;79.80764;5.339327;0.0324;1.666559;1.109372;0.764806;8.893534;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:31:55.819Z;0.89574;0.009418;0.001345;0.00012;0.9066230000000001;4700.513184;79.913696;5.561749;0.25142;1.790137;1.133934;0.801433;8.862929;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:00.859Z;0.877586;0.004626;0.006264;0.0;0.888476;4700.063477;71.720764;37.265022;0.217104;1.855271;0.924199;0.930359;8.85483;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:05.843Z;0.577273;0.0;0.0;0.0;0.577273;4699.052246;0.195518;7.027607;79.212357;1.203642;2.643993;0.712068;9.519986;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:11.012Z;0.759657;0.00859;0.000469;7.4e-05;0.7687900000000001;4698.895996;79.305084;11.111367;0.050145;1.700853;1.047143;0.810794;8.686883;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:15.860Z;0.771584;0.008303;0.001132;0.0;0.781019;4699.124512;78.571434;13.809827;0.112538;1.576551;1.031947;0.742878;8.685181;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:20.932Z;0.916435;0.007519;0.003717;0.0;0.927671;4700.20166;79.006226;13.874028;0.048852;1.798061;1.036869;0.850733;8.73396;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:25.794Z;0.835864;0.009232;0.000572;0.0;0.8456680000000001;4699.208496;79.446983;5.433813;0.087553;1.882432;1.107516;0.738879;8.66487;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:30.957Z;0.857934;0.00881;0.001827;0.0;0.868571;4699.633789;74.700127;27.481812;0.010197;1.805417;1.124998;0.575535;8.68154;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:35.909Z;0.76677;0.001953;0.006956;0.000111;0.7757899999999999;4699.703613;10.224525;79.261879;0.032609;1.407873;0.438127;0.844895;8.704179;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:40.837Z;0.583227;0.0;0.0;0.0;0.583227;4700.933594;18.383127;66.423393;415.389984;1.101244;0.35253;0.342343;5.120249;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:45.910Z;0.633189;0.007743;0.002124;0.0;0.6430560000000001;4700.408691;75.162636;27.525656;0.124771;1.273076;0.98473;0.774659;8.673146;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:50.870Z;0.586417;0.008672;0.000403;1.5e-05;0.595507;4700.728516;79.907059;5.477922;0.016987;1.207321;1.001403;0.815876;8.666819;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:32:55.911Z;0.62512;0.00792;0.00093;0.000103;0.634073;4699.324219;88.325569;21.836756;0.018522;1.171678;0.963608;0.625053;8.667783;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:00.863Z;0.597164;0.008197;0.000936;0.0;0.6062970000000001;4699.379395;78.716805;13.795931;0.001079;1.142517;1.024504;0.657008;8.650632;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:05.942Z;0.581635;0.005923;0.008569;0.0;0.5961270000000001;4700.304688;103.477905;42.410034;0.096601;1.160301;0.973764;0.874204;8.648289;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:11.023Z;0.574407;0.004288;0.004356;0.0;0.583051;4700.844238;58.285553;21.636566;0.087334;1.134551;0.939959;0.80325;8.692722;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:15.966Z;0.566333;0.002819;0.005891;0.0;0.575043;4699.500488;19.482849;66.717529;0.042311;1.195035;0.839308;0.809017;8.671148;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:21.004Z;0.627471;0.008303;0.000474;0.0;0.6362479999999999;4700.11084;79.369324;7.177664;0.048786;1.353778;1.022316;0.60465;8.727884;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:26.036Z;0.615229;0.008354;0.000958;0.0;0.624541;4700.224121;78.83773;13.777546;0.023719;1.233145;1.004106;0.71962;8.724988;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:31Z;0.593196;0.00973;0.000419;3.8e-05;0.6033829999999999;4701.493164;10.312317;164.629959;0.043177;1.286922;1.175372;0.854158;8.732181;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:35.935Z;0.583196;0.008241;0.00037;3.5e-05;0.5918420000000001;4699.6875;79.974403;5.489323;0.010491;1.211987;1.046392;0.727929;8.737413;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:40.960Z;0.559893;0.011531;0.003434;0.0;0.574858;4699.283691;106.200272;20.746874;0.027047;1.239848;1.084106;0.190265;8.703726;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:45.911Z;0.52416;0.0;0.0;0.666777;1.190937;4700.416016;1.250043;36.15733;0.011125;1.101359;0.165543;0.311622;7.195179;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:50.869Z;0.0;0.0;4e-06;0.0;4e-06;2478.782715;0.027038;0.270394;0.021738;2.37474;0.124593;0.341272;9.729234;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:33:55.856Z;2e-06;0.0;1e-05;6.6e-05;7.8e-05;0.00463;0.022023;0.359726;0.003215;0.445551;0.123783;0.268877;9.70534;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:34:01.344Z;0.707897;0.0;3e-06;2e-06;0.7079019999999999;479.538086;0.016973;0.197606;0.00511;5.988007;0.16018;0.31111;9.703499;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:34:06.053Z;2.593341;0.0;0.0;0.0;2.593341;3445.412109;0.002264;0.150738;0.023005;6.671844;0.145682;0.335883;9.650208;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:34:10.936Z;4.286341;0.0;3.2e-05;0.0;4.286373;6465.751465;0.008726;0.193802;0.007617;6.152728;0.134723;0.29134;9.643641;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:34:16.177Z;0.608901;0.0;0.0;0.0;0.608901;7000.05957;0.012072;0.570698;1499.984375;0.886356;0.133868;0.430388;6.739464;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:34:21.074Z;0.650433;0.0;0.0;0.0;0.650433;6999.594238;0.003279;0.003885;8.053676;0.870886;0.306232;0.319268;8.270731;_N_PARALEVEUC2_MPF;8;FRESA D12 Z3;1;2
2023-04-12T14:34:26.379Z;0.651252;0.0;0.0;0.0;0.651252;7000.297363;0.012694;0.001868;4.843529;0.916411;0.296298;0.320888;8.547701;_N_PARALEVEUC2_MPF;8;PUNTA A FORARE 6.8;1;5
2023-04-12T14:34:31.201Z;0.564097;0.0;0.0;0.013987;0.5780839999999999;7000.00293;0.000362;0.005089;10.032332;0.97107;0.291952;0.318327;8.326308;_N_PARALEVEUC2_MPF;8;PUNTA A FORARE 6.8;1;5
2023-04-12T14:34:35.995Z;0.828098;0.0;0.0;0.0;0.828098;7000.227539;0.006239;0.01759;10.038689;1.051858;0.286622;0.31718;7.896132;_N_PARALEVEUC2_MPF;8;PUNTA A FORARE 6.8;1;5
2023-04-12T14:34:41.019Z;0.568934;0.0;0.0;0.0;0.568934;7000.038086;0.003445;0.017184;7.990368;0.814631;0.297042;0.334634;8.186472;_N_PARALEVEUC2_MPF;8;PUNTA A FORARE 6.8;1;5
2023-04-12T14:34:46.042Z;0.686572;0.0;0.0;0.0;0.686572;6999.628418;0.004589;0.01029;8.03178;1.066844;0.294876;0.312492;8.005035;_N_PARALEVEUC2_MPF;8;PUNTA A FORARE 6.8;1;5
2023-04-12T14:34:51.011Z;0.882203;0.0;0.0;0.0;0.882203;7000.272461;0.008812;0.010232;9.935616;1.191039;0.289086;0.329731;7.928365;_N_PARALEVEUC2_MPF;8;PUNTA A FORARE 6.8;1;5
2023-04-12T14:34:56.002Z;0.847487;0.0;0.0;0.0;0.847487;7000.961426;0.001147;0.043276;9.991827;1.187242;0.287917;0.306812;7.978236;_N_PARALEVEUC2_MPF;8;PUNTA A FORARE 6.8;1;5
