_time;Power_SP1;Power_X1;Power_Y1;Power_Z1;Total_power;actual_Speed_SP1;actual_Speed_X1;actual_Speed_Y1;actual_Speed_Z1;Torque_SP1;Torque_X1;Torque_Y1;Torque_Z1;NCProgram;Contapezzi;Tool_ID;Pressure;dictID
2023-02-15T16:15:39.823Z;1.684111;0.023944;0.0;2.9e-05;1.708084;6999.446289;170.894531;0.021273;0.811694;1.998326;1.356397;0.270876;8.622702;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:15:44.807Z;1.924101;0.023417;0.0;0.0;1.947518;6999.071289;175.049194;0.022558;0.019969;2.553477;1.296646;0.255556;8.655571;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:15:49.847Z;1.78263;0.023901;0.0;2.4e-05;1.806555;7000.609375;175.075592;0.011503;0.013742;2.523952;1.29961;0.224817;8.69739;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:15:54.847Z;0.69418;0.023285;0.0;1.4e-05;0.717479;6999.872559;174.95105;0.004626;0.003528;0.88811;1.256789;0.267115;8.716879;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:15:59.909Z;2.242208;0.022615;0.0;0.0;2.2648230000000003;7000.053711;172.921112;17.430672;0.033433;3.053888;1.214177;0.411863;8.532062;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:05.080Z;0.767726;0.021859;0.003404;2.4e-05;0.793013;7000.428223;175.079575;0.049858;0.01248;1.030635;1.270892;0.311838;8.604776;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:09.896Z;2.132183;0.022321;0.0;0.0;2.1545039999999998;7000.367188;175.105392;0.045551;0.017079;2.958685;1.245583;0.228056;8.57308;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:14.896Z;0.787595;0.02347;0.0;1.4e-05;0.811079;7000.564453;174.935745;0.005841;0.025194;1.000475;1.266422;0.28989;8.623868;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:19.912Z;1.294199;0.02083;1e-06;3.4e-05;1.315064;7000.920898;169.883224;0.02444;0.0266;1.779247;1.18125;0.24497;8.703684;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:24.888Z;0.954461;0.000111;0.018804;0.0;0.973376;7000.660156;169.952927;0.054539;0.012374;0.989222;1.229243;0.270972;8.75721;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:30.008Z;1.288537;0.022698;0.0;4e-05;1.3112750000000002;6999.864746;170.115829;0.023716;0.010523;1.802043;1.242914;0.242479;8.770852;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:34.886Z;1.230602;0.020569;0.0;0.0;1.251171;6998.843262;170.042084;0.012274;0.04258;1.797522;1.135338;0.330338;8.785063;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:39.926Z;1.059705;2e-06;0.019044;0.0;1.078751;7000.591309;169.95285;0.00948;0.019928;1.206799;0.366563;1.182463;8.782104;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:44.921Z;1.286459;0.022347;0.0;0.0;1.308806;7000.174805;169.970139;0.010849;0.005488;1.716438;1.238316;0.276001;8.77678;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:49.945Z;1.144754;0.020885;0.0;1.6e-05;1.165655;6998.632813;170.072266;0.007525;0.025069;1.582032;1.189209;0.307877;8.762832;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:54.945Z;0.722114;0.474902;0.153853;0.001734;1.352603;6999.884766;8.959457;0.013711;745.348877;0.841886;0.391866;0.268405;6.091047;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:16:59.994Z;0.916926;0.021431;0.0;0.0;0.938357;7001.100586;170.0578;0.0006;0.023824;1.235323;1.196134;0.273175;8.667562;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:05.058Z;0.573638;0.021103;0.0;0.0;0.594741;6999.800293;170.000763;0.005331;0.002706;0.867076;1.227805;0.278706;8.685907;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:10.002Z;0.966793;0.021446;0.0;7e-06;0.988246;7000.37207;170.037369;0.01886;0.041765;1.300424;1.240185;0.219168;8.698347;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:14.979Z;0.888539;0.021745;0.0;1e-06;0.910285;6999.916016;170.023651;0.020334;0.038815;1.307976;1.206709;0.280746;8.665612;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:19.971Z;0.990304;0.021034;0.0;0.0;1.011338;6999.80127;170.003418;0.007112;0.012628;1.295135;1.195976;0.279495;8.697792;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:24.971Z;1.033626;0.021751;0.0;1.4e-05;1.055391;7000.928223;169.99321;0.013851;0.03016;1.379077;1.208341;0.298954;8.69075;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:29.955Z;0.731101;0.022114;0.0;0.0;0.753215;7001.448242;170.019684;0.019726;0.025081;0.970732;1.240873;0.311059;8.701514;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:35.033Z;0.934404;0.020655;0.0;2e-06;0.9550609999999999;6998.76416;169.851242;0.017165;0.0058;1.387807;1.165376;0.293769;8.718439;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:40.132Z;0.67927;2e-06;1e-06;0.826728;1.506001;6999.890137;170.11348;0.007184;0.028207;0.903615;0.415332;0.278409;17.182659;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:45.016Z;0.0;0.0;0.0;0.0;0.0;4683.11377;0.012534;0.014618;0.099477;4.025813;0.38966;0.281496;9.829914;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:49.996Z;0.0;0.0;0.0;0.0;0.0;1659.7854;0.006775;0.013053;0.013171;0.606744;0.390139;0.27663;9.812296;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:55.097Z;0.0;0.0;0.0;1.2e-05;1.2e-05;0.044685;0.009458;0.013074;0.16758;0.008915;0.033779;0.017896;8.247808;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:17:59.922Z;0.0;0.0;0.0;4e-06;4e-06;0.004794;0.017554;0.001201;0.003788;0.005438;0.398539;0.304137;9.816936;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:18:05.330Z;2.00263;0.0;0.0;0.0;2.00263;2255.957764;0.004573;0.027832;0.050442;7.385516;0.384942;0.290584;9.775153;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:18:10.002Z;3.516885;0.0;1e-06;9e-06;3.516895;5284.510254;0.001796;0.027313;0.06139;6.091351;0.377678;0.290107;9.782295;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3.0
2023-02-15T16:18:15.019Z;5.416669;0.0;0.0;1.4e-05;5.416683;8261.09375;0.01011;0.012424;0.054008;6.254251;0.371029;0.289313;9.756055;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:18:20.011Z;0.840626;0.0;0.0;0.0;0.840626;9800.71582;0.013728;0.017281;0.02565;0.685484;0.366032;0.290315;9.75168;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:18:25.068Z;0.907388;0.0;0.0;0.0;0.907388;9799.541992;0.001816;0.022867;0.010886;0.865558;0.369715;0.288033;9.751374;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:18:30.251Z;0.860142;0.0;0.0;0.0;0.860142;9800.488281;0.014919;0.003021;0.029564;0.927172;0.363491;0.288646;9.742768;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:18:35.122Z;0.899885;0.0;0.0;0.0;0.899885;9800.506836;0.001762;0.01419;0.00814;0.902236;0.369789;0.290017;9.741277;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:18:40.014Z;0.769048;0.0;0.0;3.4e-05;0.7690819999999999;9800.208984;0.008107;0.002868;0.009378;0.977016;0.366447;0.288388;9.738739;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:18:45.051Z;0.78916;1e-06;0.0;0.0;0.789161;9799.856445;0.007639;5.4e-05;0.035072;0.821916;0.365874;0.289703;9.737349;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:18:50.077Z;0.928801;0.0;0.0;2e-06;0.9288029999999999;9799.304688;0.007238;0.013089;0.022041;0.89228;0.364862;0.290732;9.754548;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:18:55.195Z;0.825784;0.0;0.0;3.2e-05;0.825816;9800.429688;0.000168;0.000389;0.010508;0.789517;0.367805;0.291724;9.761314;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:00.052Z;0.866584;0.0;0.0;0.0;0.866584;9798.871094;0.016456;0.008587;0.003;0.942496;0.36885;0.288342;9.739121;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:05.053Z;0.909505;1e-06;1e-06;0.0;0.9095070000000001;9801.0625;0.000726;0.028386;0.001556;0.817249;0.36598;0.287165;9.745244;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:10.101Z;0.882692;1e-06;0.0;0.0;0.8826930000000001;9800.486328;60.637402;117.468422;185.09877;0.715989;0.30063;0.328306;3.416272;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:15.100Z;0.880468;0.011038;0.012292;0.0;0.903798;9799.28125;97.455788;113.78566;0.010332;0.906771;1.075272;1.001839;8.714623;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:20.182Z;0.898771;0.011778;0.010752;1.2e-05;0.9213129999999999;9800.194336;110.735085;103.830894;0.021256;1.050357;1.048286;0.96628;8.756471;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:25.203Z;1.085681;0.01198;0.010758;0.0;1.108419;9798.09668;148.728592;29.132189;0.036295;1.199589;1.154064;0.888778;8.733324;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:30.180Z;1.146896;0.011062;0.010936;0.0;1.1688939999999999;9799.469727;33.915932;181.057098;0.002804;0.995093;1.097198;0.86336;8.732635;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:35.183Z;0.914195;0.000715;0.0;0.0;0.91491;9799.958984;127.588409;364.944275;0.00567;0.776012;0.392969;3.908779;8.753583;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:40.149Z;0.80191;0.01043;0.004846;1.6e-05;0.8172020000000001;9799.361328;1418.703491;1.290695;0.023641;0.829746;1.921739;0.363246;8.722789;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:45.168Z;0.864218;0.071836;0.006154;0.0;0.942208;9801.348633;97.768089;113.795395;0.002585;0.762529;1.038074;0.973436;8.724339;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:50.168Z;0.782556;0.007478;0.005488;0.0;0.7955220000000001;9799.214844;143.045822;38.86134;0.014847;0.923493;0.506835;0.431809;12.508681;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:19:55.281Z;0.85681;0.010474;0.01206;0.0;0.8793439999999999;9801.129883;97.46627;113.926582;0.01641;0.89506;1.057386;1.015022;8.693334;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:00.169Z;1.183314;0.011199;0.010668;0.0;1.2051809999999998;9798.816406;117.348579;92.935226;0.002785;1.011246;0.976464;0.915563;8.704247;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:05.159Z;0.968722;0.012236;0.009457;0.0;0.990415;9799.298828;148.712311;1.533756;0.003113;1.188854;1.185465;0.809332;8.616548;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:10.151Z;1.123887;0.010672;0.010739;0.0;1.1452980000000001;9798.813477;0.223824;346.250305;0.011533;0.750598;1.016323;0.860532;8.693952;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:15.223Z;0.847965;3.5e-05;0.0;1.6e-05;0.848016;9800.915039;105.92205;106.198402;0.010764;0.88688;0.976771;1.197766;8.691004;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:20.223Z;0.785259;0.0;2e-06;1.3e-05;0.785274;9801.014648;417.539246;87.440216;0.002273;0.739431;3.04224;0.376498;8.703308;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:25.304Z;0.945278;0.046384;0.049168;3e-06;1.040833;9798.085938;97.785538;113.847824;0.024077;0.755074;1.028319;0.953108;8.728941;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:30.190Z;0.771716;0.000979;4.9e-05;0.119599;0.8923429999999999;9799.686523;128.839172;71.416222;0.007158;0.832907;1.173517;0.697761;8.737819;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:35.185Z;1.083031;0.010529;0.012309;0.0;1.105869;9798.739258;97.636086;113.963531;0.023411;0.976626;1.051888;0.94744;8.792701;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:40.376Z;1.12943;0.010788;0.010715;0.0;1.150933;9800.348633;203.236969;21.871578;0.014963;1.175466;0.895692;1.005403;8.830235;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:45.280Z;1.210964;0.017088;0.003725;0.0;1.231777;9800.612305;124.896484;69.123749;0.45597;0.842223;1.186909;0.618361;8.673978;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:50.291Z;0.845986;0.00595;0.009733;0.0;0.861669;9799.130859;115.272964;278.708099;0.027091;0.906905;0.356897;2.30506;8.742133;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:20:55.227Z;0.765183;0.004825;0.051327;3e-06;0.8213379999999999;9801.162109;106.152855;106.097778;0.01005;0.79447;1.027558;0.913122;8.747783;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:00.380Z;1.036062;0.012813;0.008787;0.0;1.057662;9799.499023;0.044424;0.01302;61.446346;0.81277;1.138605;0.694241;8.713963;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:05.401Z;1.133186;0.017144;4.5e-05;0.0;1.1503750000000001;9800.599609;134.011215;67.020645;0.032054;1.119375;1.158242;0.882082;8.79156;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:10.393Z;1.114844;0.00655;0.013773;8e-06;1.135175;9800.864258;140.569504;49.846657;0.040412;1.022421;1.079007;1.015707;8.84485;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:15.290Z;1.074911;0.017413;0.004225;3e-06;1.0965519999999997;9798.665039;84.002113;116.905914;0.021108;1.172698;1.174001;0.897543;8.835933;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:20.174Z;1.030601;0.015979;0.003399;0.0;1.049979;9800.313477;149.737106;0.827388;0.006109;0.978537;1.109859;0.564523;8.845736;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:25.260Z;0.90294;0.000531;0.0;0.0;0.9034709999999999;9799.486328;2.333994;1012.869507;3.902496;0.822147;0.391053;2.597357;9.621696;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:30.165Z;1.057948;0.015851;0.006281;1.5e-05;1.0800950000000002;9800.583984;119.361046;93.435234;0.022373;1.14037;1.165859;0.82987;8.762527;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:35.225Z;0.980401;0.01636;0.005638;1.3e-05;1.002412;9801.273438;149.539185;0.304307;0.00144;1.042285;1.171759;0.643028;8.76908;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:40.181Z;1.025871;0.009812;0.012312;1e-06;1.047996;9798.936523;75.831253;129.966736;0.03568;1.066028;0.995532;0.959514;8.773661;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:45.205Z;1.021294;0.017592;2.2e-05;0.0;1.038908;9800.001953;112.228714;104.654091;0.021012;1.069936;1.17669;0.284155;8.794697;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:50.243Z;0.938195;3.2e-05;0.418508;0.001771;1.358506;9798.324219;145.346954;29.83666;0.009314;0.908524;0.443516;0.34631;10.020183;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:21:55.195Z;1.106016;0.013235;0.008746;3.6e-05;1.128033;9799.500977;62.780907;133.471039;0.003499;0.978805;1.068713;0.977665;8.747353;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:00.220Z;1.14183;0.018604;1.8e-05;1.4e-05;1.160466;9800.628906;105.71814;109.812889;0.021175;1.004705;1.177403;0.377279;8.79791;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:05.294Z;1.023799;0.007903;0.013166;0.0;1.044868;9799.1875;10.575712;149.145218;0.010543;1.069092;1.070406;0.957092;8.802644;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:10.222Z;1.170523;0.011752;0.010037;0.0;1.192312;9800.263672;141.39267;42.662422;0.017621;1.024477;1.06443;1.030917;8.771286;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:15.278Z;0.930633;0.018253;0.002064;3e-06;0.9509529999999999;9799.194336;85.491554;115.086098;0.007532;0.928947;1.157151;0.842018;8.784576;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:20.208Z;0.961804;0.005046;0.015452;0.0;0.982302;9799.426758;0.040804;149.967743;0.00291;0.978052;0.900121;0.990652;8.69772;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:25.335Z;1.302455;0.010303;0.011016;0.0;1.3237739999999998;9799.84375;140.355499;49.810459;0.003635;1.061459;1.101656;0.870496;8.737141;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:30.343Z;1.030526;0.002095;0.015474;0.0;1.048095;9799.764648;0.026502;150.054138;0.026061;1.071291;0.333585;0.987849;8.753324;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:35.278Z;0.981865;0.015422;0.003524;0.0;1.0008110000000001;9800.603516;149.827972;0.03053;0.017164;0.794202;1.124812;0.200824;8.797523;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:40.278Z;0.900092;0.010188;0.010269;3e-05;0.9205789999999999;9798.285156;2.905682;127.072723;0.037462;0.949432;0.947998;0.969636;8.779099;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:45.230Z;1.016809;3e-06;0.016573;0.0;1.033385;9799.293945;0.021863;149.935379;0.011757;1.048227;0.343344;1.029666;8.687139;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:50.366Z;0.993323;0.016988;0.004741;0.0;1.015052;9800.043945;150.246231;0.037545;0.007704;0.949903;1.180533;0.633584;8.71856;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:22:55.222Z;1.063581;0.0;0.015982;0.0;1.079563;9799.899414;0.021579;150.007187;0.008744;1.029318;0.3335;1.002545;8.781681;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
2023-02-15T16:23:00.222Z;0.982775;0.018125;0.0;0.0;1.0009;9799.132813;150.271881;0.909867;0.015521;0.800734;1.125316;0.314061;8.718472;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8.0
