_time;Power_SP1;Power_X1;Power_Y1;Power_Z1;Total_power;actual_Speed_SP1;actual_Speed_X1;actual_Speed_Y1;actual_Speed_Z1;Torque_SP1;Torque_X1;Torque_Y1;Torque_Z1;NCProgram;Contapezzi;Tool_ID;Pressure;dictID
2023-02-17T13:33:23.237Z;3.768776;1e-06;0.0;0.0;3.768777;5560.959473;0.000759;0.02164;0.005509;6.145355;0.368727;0.311438;9.61063;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D71;1;3
2023-02-17T13:33:28.293Z;5.542425;0.0;0.0;0.0;5.542425;8539.668945;0.002979;0.002083;0.042441;6.259808;0.361737;0.300113;9.597946;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D71;1;3
2023-02-17T13:33:33.188Z;0.943389;0.0;0.0;1.2e-05;0.943401;9798.713867;0.002293;0.00435;0.018151;0.705374;0.360346;0.293543;9.591657;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D71;1;3
2023-02-17T13:33:38.238Z;0.896996;0.0;0.0;2.3e-05;0.897019;9800.871094;0.004897;0.030511;0.012699;0.803014;0.35652;0.29142;9.59894;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:33:43.190Z;0.891824;0.0;0.0;4.3e-05;0.891867;9798.391602;0.005616;0.028544;0.009072;0.838876;0.356655;0.292762;9.591884;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:33:48.214Z;0.97271;0.0;0.0;0.0;0.97271;9801.348633;0.000364;0.001843;0.009043;1.009932;0.357322;0.28886;9.590919;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:33:53.338Z;0.86574;0.0;0.0;1.1e-05;0.8657509999999999;9801.098633;0.00155;0.013567;0.012483;0.811406;0.356402;0.287533;9.569427;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:33:58.255Z;0.965581;0.0;0.0;0.0;0.965581;9798.087891;0.001668;0.013435;0.005638;0.807579;0.358392;0.286442;9.585567;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:03.198Z;0.855503;0.0;0.0;0.0;0.855503;9801.466797;0.004304;0.020241;0.013947;0.924552;0.355885;0.285876;9.604547;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:08.250Z;0.89252;0.0;0.0;0.0;0.89252;9799.020508;0.001609;0.014518;0.005867;0.751359;0.357582;0.288555;9.588775;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:13.223Z;0.902754;0.0;0.0;0.0;0.902754;9800.782227;0.006517;0.014051;0.012988;0.920281;0.3562;0.28375;9.588054;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:18.239Z;0.797395;0.0;1e-06;6e-06;0.7974019999999999;9800.223633;0.004961;0.009852;0.005134;0.72713;0.355122;0.283233;9.597336;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:23.327Z;0.806929;0.016694;0.0064;0.0;0.830023;9801.157227;0.270356;0.251702;1167.479492;0.852655;0.287239;0.316741;8.99866;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:28.304Z;0.868093;0.025389;0.053039;0.0;0.946521;9801.09668;97.667343;114.024422;0.016645;0.97384;1.12075;1.026561;8.596528;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:33.203Z;1.044105;0.012319;0.011131;6e-06;1.067561;9798.867188;105.957253;106.172852;0.012723;0.909064;1.09919;0.979504;8.58762;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:38.240Z;1.018103;0.012614;0.012132;2e-06;1.042851;9800.131836;118.29805;97.350548;0.015591;1.040442;1.141573;0.998384;8.619217;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:43.287Z;1.064979;0.011502;0.011539;0.0;1.0880199999999998;9799.021484;96.552979;114.391426;0.005227;1.080072;1.127222;0.951351;8.635462;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:48.555Z;0.949917;0.014254;0.009388;0.0;0.973559;9798.706055;11.806855;191.286163;0.003119;0.81096;1.017293;1.02603;8.639833;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:53.556Z;1.298327;0.010985;0.012811;4e-06;1.3221269999999998;9798.59375;174.73349;52.306644;0.007825;1.10348;0.993413;1.067012;8.582303;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:34:58.755Z;0.796331;0.012816;0.007894;0.0;0.817041;9800.649414;1444.895996;1.035398;0.002231;0.784763;1.708406;0.288657;8.615499;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:03.564Z;0.916253;0.017528;0.004406;0.0;0.938187;9801.68457;138.531418;47.622757;103.584793;0.885696;0.348843;0.981932;8.817375;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:08.580Z;0.740616;0.004332;0.128686;0.0;0.873634;9799.103516;97.541206;113.885254;0.004656;0.723944;1.095486;0.976064;8.754767;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:13.596Z;0.869896;0.011659;0.01091;0.0;0.892465;9800.861328;106.001244;106.116585;0.001275;0.908087;1.055524;0.96122;8.749161;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:18.634Z;0.86653;0.012279;0.012444;1e-05;0.891263;9799.950195;110.450737;104.287216;0.009239;0.926813;1.101192;1.011859;8.493254;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:23.652Z;1.108052;0.010895;0.011537;5e-05;1.1305340000000001;9799.34375;97.455475;114.040634;0.025816;1.220021;1.071991;1.016666;8.437544;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:28.738Z;0.926583;0.013107;0.009976;0.0;0.949666;9800.077148;0.147721;327.955933;0.014039;0.948602;0.855566;0.938792;8.521662;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:33.549Z;1.047055;0.010281;0.011965;3e-06;1.069304;9798.870117;1106.584229;0.009778;0.005324;0.718099;0.972008;0.961605;8.635307;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:38.605Z;0.885353;0.23691;4e-06;1.7e-05;1.1222839999999998;9799.983398;97.683105;115.643982;0.005843;0.83195;2.88933;0.347452;8.667874;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:43.605Z;0.912323;0.000416;0.010538;0.0;0.923277;9800.691406;6.023836;2.149246;43.306488;0.979103;0.586598;0.095763;4.660959;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:48.589Z;0.804892;0.010933;0.011644;0.0;0.827469;9800.558594;97.895859;113.91375;0.000329;0.962867;1.040504;0.969086;8.734169;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:53.613Z;1.042398;0.011283;0.011115;1e-06;1.0647969999999998;9800.873047;106.284134;106.313286;0.007393;1.08398;1.021574;0.973006;8.755582;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:35:58.549Z;0.961512;0.012081;0.011077;8e-06;0.984678;9799.157227;145.85466;42.279297;0.011584;0.95178;1.127608;0.967015;8.561557;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:03.710Z;1.226056;0.010716;0.011829;2.5e-05;1.248626;9801.292969;43.429031;146.825974;0.010052;1.218767;1.089758;0.908633;8.582397;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:08.638Z;0.79099;0.002326;0.009646;0.0;0.8029620000000001;9799.095703;105.546394;558.096802;0.001206;0.804488;0.302122;2.594539;8.610899;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:13.570Z;1.231128;0.003837;0.015449;0.0;1.2504140000000001;9798.766602;128.951736;80.029053;0.035413;1.11264;1.012727;0.980344;8.663893;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:18.654Z;0.864136;0.011433;0.011823;1.9e-05;0.8874110000000001;9801.089844;149.756332;2.489439;0.033271;1.0474;1.183522;0.374311;8.710053;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:23.619Z;0.886573;0.017285;0.004436;0.0;0.908294;9799.291992;81.423111;127.934845;0.045452;0.860267;1.280667;0.798032;8.755076;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:28.643Z;1.229771;0.018108;2.5e-05;0.0;1.247904;9801.224609;134.81723;57.667305;0.000602;1.056244;1.169753;0.728972;8.75188;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:33.574Z;0.911867;0.01508;0.00754;0.0;0.934487;9799.481445;142.597794;53.030212;0.015528;0.996885;1.107897;0.887167;8.745761;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:38.660Z;1.188814;0.011764;0.01;8e-06;1.2105860000000002;9799.770508;0.025832;0.982717;13.159027;0.966471;1.14771;0.820075;8.67436;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:43.744Z;1.148044;0.018407;1e-05;9e-06;1.1664700000000001;9799.823242;137.238388;58.922905;0.018448;1.102155;1.159387;0.873127;8.748886;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:48.661Z;1.227652;0.003757;0.008803;0.0;1.2402119999999999;9798.460938;131.52179;78.434036;0.011258;0.998632;0.977251;1.044677;8.758822;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:53.661Z;1.056769;0.016993;0.00225;0.0;1.0760120000000002;9801.670898;101.080276;108.421608;0.012914;1.185159;1.179633;0.765307;8.764895;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:36:58.669Z;1.018178;0.015404;0.006187;0.0;1.039769;9800.008789;149.874893;2.856043;0.011039;1.111003;1.077865;0.74077;8.778407;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:03.685Z;0.968654;0.018159;0.001706;0.0;0.988519;9800.474609;0.05779;1167.862305;0.428477;0.813851;0.34231;0.026311;7.674513;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:08.753Z;1.004294;0.01765;0.003304;0.0;1.025248;9800.96875;127.510445;69.950699;0.014816;1.125923;1.1739;0.911998;8.700869;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:13.737Z;1.136851;0.014399;0.01199;0.0;1.16324;9799.855469;149.771042;1.032009;0.01825;0.945128;1.181133;0.865251;8.698466;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:18.662Z;1.17123;0.015448;0.009062;1.3e-05;1.1957529999999998;9800.391602;76.301308;128.766495;0.01105;1.001776;0.995963;0.953365;8.730245;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:23.730Z;1.162786;0.017954;0.001469;1.8e-05;1.1822270000000001;9800.417969;127.780983;67.833084;0.05332;1.096904;1.157855;0.2935;8.71042;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:28.725Z;0.942141;2e-06;0.0;0.0;0.942143;9798.663086;85.95211;3.990775;114.572395;0.850744;0.347894;2.29193;9.389958;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:33.727Z;1.226667;0.01611;0.006687;2e-05;1.249484;9799.043945;83.550507;125.594414;0.026567;1.026729;1.128336;1.038672;8.698503;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:38.738Z;1.197585;0.019041;0.000654;0.0;1.21728;9798.982422;115.443382;32.701538;0.042539;1.054134;1.201517;0.372246;8.70653;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:43.760Z;1.085623;0.008259;0.013312;0.0;1.107194;9800.62207;37.836586;143.902512;0.009601;1.110016;1.065146;0.989459;8.744035;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:48.919Z;1.066293;0.017693;0.000142;0.0;1.084128;9799.063477;137.52887;65.487556;0.003979;1.129796;1.058018;0.956688;8.744675;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:53.812Z;0.935438;0.002325;8.5e-05;0.154812;1.09266;9801.772461;102.065598;105.185524;0.004289;0.885211;1.212377;0.77561;8.74339;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:37:58.752Z;0.921845;0.00894;0.011429;1.9e-05;0.942233;9799.21582;3.181441;143.432922;0.031155;1.063703;0.846203;0.968597;8.582815;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:38:03.784Z;1.164768;0.017425;0.00102;0.0;1.183213;9800.192383;134.635544;61.823936;0.013041;1.071548;1.046529;1.095195;8.574597;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:38:08.840Z;1.078209;0.003991;0.014872;1.9e-05;1.097091;9800.4375;0.028999;149.971207;0.010867;1.138511;0.31713;1.047287;8.607575;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:38:13.792Z;0.993049;0.014155;0.007843;5.8e-05;1.015105;9799.449219;149.978973;0.017533;0.006806;0.920036;1.158579;0.642094;8.622795;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
2023-02-17T13:38:18.779Z;0.879858;0.013599;0.008699;4e-06;0.9021600000000001;9799.876953;16.594427;142.884216;0.009838;0.951701;0.979622;1.009601;8.622676;_N_DEMO_UC_3_7_V2_MPF;1;FRESA A SPIAN. D25;1;8
