_time;Power_SP1;Power_X1;Power_Y1;Power_Z1;Total_power;actual_Speed_SP1;actual_Speed_X1;actual_Speed_Y1;actual_Speed_Z1;Torque_SP1;Torque_X1;Torque_Y1;Torque_Z1;NCProgram;Pressure;dictID
2023-01-11T13:36:42.762Z;0.661832;0.0;0.0;2.2e-05;0.6618539999999999;6689.192383;0.002836;0.027082;0.030229;1.058912;0.211686;0.284538;8.667629;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:36:47.505Z;0.571679;0.0;0.0;0.0;0.571679;6700.316406;0.000363;0.014513;0.005974;0.965992;0.213083;0.282753;8.689914;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:36:52.425Z;0.639487;0.0;1e-06;0.0;0.6394880000000001;6700.290527;0.011788;0.037974;0.010595;0.878333;0.20974;0.282867;8.691425;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:36:57.507Z;0.727864;0.0;0.0;0.0;0.727864;6700.564453;0.000797;0.008582;0.013403;0.911168;0.209303;0.2787;8.692069;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:02.507Z;0.625239;0.0;0.0;1.2e-05;0.625251;6699.78125;0.004687;0.023541;0.004314;0.894947;0.210991;0.281612;8.709923;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:07.608Z;0.654656;0.0;1e-06;0.0;0.654657;6700.919922;0.005002;0.04451;0.017119;0.789074;0.210713;0.281784;8.663297;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:12.762Z;0.716132;0.0;0.0;9e-06;0.716141;6699.521973;0.003445;0.020171;0.008318;0.954531;0.208767;0.277774;8.700253;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:17.523Z;0.643073;0.0;0.0;0.0;0.643073;6700.048828;0.009125;0.020452;0.005645;0.993557;0.208638;0.279038;8.701941;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:22.536Z;0.605151;0.0;0.0;0.0;0.605151;6700.198242;0.005399;0.006688;0.010094;0.927026;0.209447;0.28098;8.695073;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:27.524Z;0.634215;0.0;0.0;1.5e-05;0.63423;6700.825195;0.003221;0.003399;0.007279;0.886568;0.208639;0.277757;8.698071;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:32.491Z;0.683787;0.0;0.0;5e-06;0.6837920000000001;6699.009277;0.003617;0.016728;0.018213;0.905658;0.208392;0.277076;8.730424;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:37.643Z;0.572997;0.0;1e-06;1.6e-05;0.573014;6700.417969;0.002025;0.016991;0.00774;0.924481;0.206962;0.279185;8.679729;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:42.537Z;0.693109;0.0;0.0;2.8e-05;0.693137;6699.76123;0.006305;0.014039;0.016981;0.86859;0.206177;0.277143;8.705476;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:47.517Z;0.689745;0.0;0.0;0.0;0.689745;6699.476074;0.004373;0.008814;0.010498;0.880215;0.208617;0.278017;8.702104;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:52.569Z;0.603353;0.0;0.0;0.0;0.603353;6700.399414;9.9e-05;0.000677;0.01482;0.937993;0.209232;0.275622;8.686059;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:37:57.529Z;0.60177;0.0;0.0;1.5e-05;0.601785;6700.541504;0.006794;0.021159;0.032051;0.934901;0.206688;0.274739;8.714938;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:02.636Z;0.607119;0.0;0.0;5e-06;0.607124;6698.998047;0.00038;0.014916;0.00451;0.954133;0.206712;0.277954;8.710868;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:07.612Z;0.665562;0.0;0.0;6e-06;0.6655679999999999;6701.218262;0.005108;0.007146;0.019017;0.888285;0.20737;0.278751;8.690084;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:12.554Z;0.687278;0.0;0.0;3.2e-05;0.68731;6699.276855;0.008292;0.028345;0.012557;0.836546;0.206032;0.277099;8.688037;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:17.562Z;0.57277;0.0;0.0;0.0;0.57277;6700.814453;0.00215;0.031711;0.034924;0.985945;0.207093;0.275998;8.701979;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:22.538Z;0.648656;0.0;0.0;0.0;0.648656;6699.532227;0.00255;0.002694;0.019846;0.847565;0.206748;0.277387;8.703846;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:27.613Z;0.636848;0.0;1e-06;0.0;0.636849;6699.337402;0.014435;0.023942;1067.048462;0.886245;0.20649;0.274972;5.811618;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:32.942Z;0.623449;0.00437;0.008538;6e-06;0.636363;6700.624023;56.993526;25.248451;0.003206;0.990574;0.403039;0.294272;8.729035;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:38.213Z;0.58474;1e-06;0.0;0.0;0.5847410000000001;6701.57666;0.002381;0.0187;90.183029;0.914467;0.465134;0.375384;7.807145;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:43.590Z;0.577753;0.0;0.0;6e-06;0.5777589999999999;6699.035645;0.005489;0.000207;30.299717;0.841366;0.456747;0.358358;8.397934;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:47.774Z;0.627189;0.008209;0.0;0.0;0.635398;6700.347656;63.699524;0.011389;0.021208;0.870795;1.212884;0.3494;8.654705;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:52.654Z;0.605468;0.013251;0.0;0.0;0.618719;6701.48291;102.057648;0.009737;0.017598;0.90509;1.227702;0.336432;8.680422;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:38:57.710Z;0.583044;0.018165;0.0;0.0;0.601209;6699.0625;102.292526;0.007612;0.008385;0.921696;1.264066;0.337222;8.727523;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:02.716Z;0.606621;0.0;0.010772;7e-06;0.6174;6699.48877;0.00157;102.043983;0.000881;0.848673;0.644132;1.065953;8.710895;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:07.679Z;0.681164;0.012427;0.0;7e-06;0.6935979999999999;6700.775391;101.605919;0.003723;0.013232;0.780265;1.26791;0.291426;8.711301;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:12.799Z;0.603825;0.012972;0.0;0.0;0.6167969999999999;6700.181152;101.757286;0.006804;0.001338;0.912295;1.155025;0.284264;8.743056;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:17.799Z;0.581282;0.0;0.0;0.0;0.581282;6700.422363;0.01448;410.368317;17.802765;0.965768;0.47579;0.273594;9.566237;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:22.799Z;0.633593;0.012994;0.0;0.0;0.6465869999999999;6699.344238;101.72229;0.01251;0.010824;0.860759;1.157852;0.359931;8.615306;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:27.783Z;0.623176;0.01287;0.0;1.5e-05;0.636061;6700.046875;102.218216;0.006397;0.01198;0.887881;1.228867;0.337655;8.632531;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:32.736Z;0.571204;0.00765;0.008432;0.0;0.5872860000000001;6700.103027;83.99176;57.934578;0.018175;0.905588;1.333232;1.056284;8.618214;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:37.737Z;0.63166;0.012383;0.0;4e-05;0.6440830000000001;6700.269043;102.288971;0.008929;0.014437;0.954345;1.179072;0.367583;8.621209;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:42.738Z;0.670592;0.012286;0.0;9e-06;0.682887;6700.012695;102.218094;0.013178;0.006236;0.816752;1.109318;0.354017;8.64692;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:47.786Z;0.610076;0.012972;1e-06;2e-06;0.6230509999999999;6700.196289;102.381584;0.016339;0.00163;0.895186;1.191931;0.341191;8.643444;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:52.718Z;0.645972;0.013066;0.0;0.0;0.659038;6699.673828;107.943977;0.011215;0.01308;0.868273;1.152768;0.25971;8.564772;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:39:57.809Z;0.594014;0.012516;0.0;1.2e-05;0.606542;6699.927246;107.778755;0.000975;0.018398;0.953605;1.149608;0.252436;8.602925;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:02.889Z;0.662689;1e-06;0.011206;9e-06;0.6739050000000001;6701.025391;44.514919;22.716436;0.026492;0.769768;0.456534;0.93818;8.598568;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:07.825Z;0.676709;0.012995;0.0;0.0;0.689704;6700.505859;108.167328;0.00168;0.023387;0.883276;1.148916;0.26574;8.6085;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:12.842Z;0.584579;0.013171;0.0;0.0;0.59775;6699.728027;108.059326;0.003259;0.006636;0.876162;1.192449;0.260961;8.630554;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:17.794Z;0.598607;0.01305;0.0;0.0;0.611657;6700.337891;107.865471;0.002124;0.000389;0.906937;1.142007;0.288065;8.623967;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:22.843Z;0.646883;0.01291;0.0;4e-06;0.659797;6699.649902;107.868301;0.020251;0.016835;0.886714;1.137804;0.274277;8.640415;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:27.762Z;0.614523;0.012593;0.0;4e-06;0.62712;6699.430176;107.930161;0.030561;0.023497;0.857733;1.156116;0.29524;8.658357;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:32.815Z;0.651682;0.013019;0.0;1.9e-05;0.66472;6701.699707;107.976547;0.014952;0.004841;0.898334;1.111554;0.289919;8.625039;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:37.820Z;0.585894;0.0;0.011126;1.7e-05;0.597037;6700.353516;2.20067;107.226257;0.00159;0.85489;0.499743;0.99433;8.626398;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:42.844Z;0.616376;0.012801;0.0;1e-06;0.629178;6699.921875;107.776688;0.005743;0.008168;0.920291;1.127582;0.294458;8.648598;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:47.834Z;0.650604;0.013066;0.0;1e-06;0.663671;6700.825684;107.860489;0.02042;0.01275;0.789309;1.165984;0.284723;8.630073;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:52.923Z;0.564684;0.012821;0.0;2.2e-05;0.5775269999999999;6699.965332;107.944618;0.009042;0.014494;0.934402;1.138836;0.288934;8.633928;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:40:57.811Z;0.570504;0.012728;0.0;0.0;0.583232;6699.454102;108.229912;0.013705;0.00836;0.941795;1.122596;0.27906;8.652501;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:02.836Z;0.588876;0.013009;0.0;1.4e-05;0.601899;6701.083984;108.07827;0.009812;0.010443;0.811206;1.165152;0.262653;8.631938;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:07.827Z;0.64907;0.012866;0.0;3.9e-05;0.6619750000000001;6700.48291;107.955536;0.012014;0.00158;0.860078;1.123873;0.257727;8.649461;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:12.877Z;0.620117;0.013119;0.0;5e-06;0.633241;6700.142578;108.117836;0.006784;0.007749;0.953592;1.14731;0.24813;8.647814;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:17.837Z;0.589073;0.013935;0.0;0.0;0.603008;6699.831055;57.324078;276.96109;0.002258;0.800592;0.244846;0.729;8.65143;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:22.834Z;0.67733;0.012783;0.0;2e-05;0.690133;6700.113281;107.949493;0.02646;0.000632;0.883168;1.094161;0.290199;8.688252;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:27.973Z;0.594222;0.012974;0.0;5e-06;0.6072010000000001;6700.043457;108.162819;0.010644;0.027676;0.986013;1.161356;0.283592;8.678573;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:33.005Z;0.613976;0.012973;0.0;1.5e-05;0.626964;6701.21582;107.83728;0.017523;0.016579;0.918003;1.113133;0.34375;8.666392;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:37.861Z;0.642465;0.012974;0.0;1.3e-05;0.655452;6699.579102;108.090782;0.024492;0.009784;0.848952;1.141295;0.329566;8.666512;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:42.942Z;0.633015;0.012854;0.0;3e-06;0.645872;6700.455078;108.052513;0.002235;0.037689;0.790218;1.13305;0.329348;8.670216;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:47.878Z;0.627095;0.012701;0.0;0.0;0.6397959999999999;6700.25;107.703674;0.002301;0.026961;0.903957;1.122383;0.289819;8.663392;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:52.941Z;0.595401;0.012728;0.0;0.0;0.6081289999999999;6698.556641;108.269646;0.016182;0.02329;0.990903;1.096683;0.275441;8.687702;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:41:57.910Z;0.64555;0.000219;0.0;1.111137;1.7569059999999999;6700.771484;108.165535;0.009636;0.011822;0.887629;1.182071;0.278686;8.679655;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:02.852Z;0.0;0.0;1e-06;7e-06;8e-06;4570.923828;0.002877;0.019761;0.069435;3.625222;0.400658;0.276235;9.830705;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:07.979Z;0.0;0.0;0.0;0.0;0.0;1564.208618;0.002177;0.00214;0.014336;1.164197;0.398222;0.273347;9.751064;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:13.054Z;0.0;0.0;0.0;7e-06;7e-06;0.00616;0.002419;0.002904;0.006968;0.326033;0.395481;0.269692;9.749037;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:18.252Z;0.0;0.0;0.0;0.0;0.0;0.002903;0.005203;0.002588;0.003829;0.012549;0.433787;0.305691;9.820473;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:23.655Z;2.018677;0.0;0.0;0.0;2.018677;1684.577026;0.005094;0.001843;160.786224;9.712799;0.40935;0.277522;7.829848;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:28.535Z;3.404515;0.0;1e-06;0.0;3.404516;4772.271973;0.006002;0.004972;190.127457;6.251913;0.39937;0.271568;8.536595;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:33.375Z;5.228737;0.0;0.0;0.0;5.228737;7688.71582;0.021415;0.018761;119.919632;6.076283;0.398691;0.359983;7.821201;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:38.301Z;0.888956;0.005711;0.001051;0.0;0.895718;9499.417969;34.227398;23.851042;0.027781;0.930989;0.956407;0.814421;8.683822;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:43.275Z;0.914226;0.012526;0.013558;0.0;0.94031;9499.240234;103.850014;113.533798;0.001132;0.869619;1.137511;1.057934;8.694539;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:48.136Z;0.770929;0.01337;0.011393;0.0;0.795692;9499.826172;701.131714;5.314039;0.026286;0.894885;1.030687;0.984739;8.717984;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:53.184Z;0.87572;0.014239;0.012512;0.0;0.902471;9500.382813;158.16951;15.976009;0.026107;0.848852;1.242643;0.809092;8.604931;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:42:58.158Z;0.913665;0.012255;0.013079;6e-06;0.9390049999999999;9499.946289;36.869804;162.3069;0.009096;0.791394;1.175479;0.950623;8.65667;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:03.216Z;0.9082;0.010031;0.015055;1e-06;0.9332870000000001;9499.551758;2.76788;1417.947998;0.016486;0.742649;0.65642;0.343967;8.67392;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:08.246Z;0.818105;0.012446;0.013212;2.6e-05;0.8437889999999999;9501.06543;205.996704;37.082203;0.007001;0.766111;1.032402;1.132955;8.647564;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:13.213Z;0.754196;0.013601;0.011276;8e-06;0.7790809999999999;9499.74707;1333.853271;1.191523;0.003109;0.736957;1.120959;0.322329;8.686781;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:18.265Z;0.887369;0.01901;0.00677;1e-06;0.91315;9500.490234;129.738998;74.321236;0.587608;0.806564;1.282068;0.673844;8.679311;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:23.215Z;0.786325;0.012343;0.012475;0.0;0.8111430000000001;9500.174805;4.432099;1254.296021;0.019321;0.868773;1.128042;0.44531;8.735987;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:28.185Z;0.672638;0.000516;0.0;1.2e-05;0.6731659999999999;9500.189453;148.736893;380.925842;0.051952;1.027864;0.521518;5.972037;8.752275;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:33.191Z;0.845496;0.013489;0.01182;1.1e-05;0.870816;9499.972656;1463.138428;0.302676;0.031444;0.978237;1.059925;0.248973;8.609506;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:38.218Z;0.873117;0.0;8e-06;0.0;0.873125;9498.6875;183.635895;191.004578;0.014625;0.881458;4.765518;0.344504;8.638926;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:43.211Z;0.870937;0.019877;0.004757;0.0;0.895571;9501.220703;139.498383;49.671349;191.436432;0.80548;0.464034;0.268354;8.673741;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:48.495Z;0.787733;0.00838;0.011735;0.0;0.8078480000000001;9500.93457;122.894836;335.642761;0.008266;0.894171;0.545051;2.848917;8.640701;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:53.263Z;0.778849;0.003174;0.61477;0.0;1.3967930000000002;9499.591797;113.826508;113.839699;0.005701;0.895887;1.093902;0.949703;8.645508;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:43:58.290Z;0.678623;0.0;5e-06;0.0;0.678628;9500.025391;113.794395;120.141846;0.043673;0.74051;1.617308;0.500768;8.643291;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:03.248Z;0.723907;0.031303;0.0;0.0;0.7552099999999999;9500.546875;104.929901;122.190857;0.038755;0.870991;1.085819;0.975791;8.675748;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:08.272Z;0.729845;0.000509;0.000493;0.0;0.7308469999999999;9498.381836;82.793869;3.774873;158.746902;0.876862;0.836197;2.335521;9.089533;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:13.227Z;0.819299;0.012283;0.01268;9e-06;0.8442710000000001;9499.335938;104.70874;122.315056;0.01459;0.833352;1.103258;1.011746;8.593706;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:18.291Z;0.703314;0.013131;0.011261;0.0;0.727706;9500.478516;113.973557;113.811096;0.017982;0.899104;1.092745;0.981467;8.588037;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:23.540Z;0.805151;0.003336;7e-05;0.0;0.808557;9501.892578;1.039177;3.119672;1312.609741;0.809277;0.459205;0.278149;12.96127;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:28.377Z;0.766182;0.0;0.0;0.0;0.766182;9499.25;0.001747;0.000456;0.01714;0.740007;0.471346;0.383397;8.71386;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:33.448Z;0.899448;0.000804;0.000418;0.0;0.9006700000000001;9499.129883;2.951195;2.044543;0.004178;0.79129;0.939875;0.727676;8.713596;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:38.677Z;0.87362;0.0;0.014548;2e-05;0.888188;9499.619141;0.037686;132.941269;0.004761;0.907761;0.415751;1.030143;8.711894;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:43.474Z;0.887469;0.016213;0.0;0.0;0.903682;9498.540039;132.071884;4.984686;0.00086;0.682101;1.154255;0.414985;8.751071;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:48.469Z;0.849141;0.000298;0.014231;0.0;0.86367;9500.467773;10.919146;101.136963;0.00736;0.802767;0.900283;1.026129;8.733965;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:53.541Z;0.790613;0.011175;0.007675;1.9e-05;0.809482;9501.0625;131.918472;4.423708;0.000189;0.832526;1.153677;0.347577;8.764693;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:44:58.522Z;0.88311;0.013781;0.005989;0.0;0.90288;9500.399414;128.520813;33.304436;0.006451;0.769686;1.117102;0.827379;8.744307;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:03.477Z;0.859552;1e-05;0.0;0.0;0.8595619999999999;9501.175781;2.772351;575.730286;12.473046;0.919389;0.454612;1.441448;9.701223;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:08.523Z;0.895244;0.014568;0.007043;6e-06;0.916861;9501.052734;49.98214;122.666931;0.001924;0.841075;1.032121;0.994233;8.566807;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:13.548Z;0.864606;0.009833;0.00777;4e-06;0.882213;9500.510742;129.39325;40.274338;0.013921;0.802416;1.140366;1.019821;8.598065;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:18.686Z;0.846792;0.0;0.013951;0.0;0.860743;9500.657227;0.000511;133.0271;0.00977;0.836512;0.452431;1.025023;8.586917;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:23.525Z;0.861167;0.016029;6e-06;1e-05;0.8772119999999999;9498.789063;121.148315;50.177925;0.014444;0.756804;1.153866;0.674749;8.575624;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:28.574Z;0.75254;0.000124;0.011504;0.0;0.764168;9499.580078;65.886398;113.467659;0.021342;0.91367;0.807772;1.001633;8.569276;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:33.844Z;0.793843;0.003206;0.001821;0.0;0.79887;9499.831055;24.533556;33.571777;0.003944;0.940392;0.841705;0.709961;8.598377;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:38.580Z;0.808899;0.003471;0.001255;2e-05;0.8136450000000001;9499.81543;41.418301;6.914989;0.004662;0.884642;0.896301;0.638611;8.658182;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:43.631Z;0.982244;0.0;0.003485;0.0;0.985729;9501.77832;0.022689;42.031849;0.018309;0.889093;0.464372;0.787552;8.657953;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:48.646Z;0.932168;0.003471;0.005448;5e-06;0.941092;9501.078125;17.892595;67.61142;0.005181;0.719837;0.827071;0.963486;8.657206;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:53.647Z;0.859874;0.005543;0.00376;0.0;0.869177;9500.152344;69.446335;17.866074;0.004339;0.846016;0.898515;0.918529;8.749969;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:45:58.551Z;0.951001;0.005923;0.003367;0.0;0.960291;9499.339844;67.450394;20.325808;0.041669;0.85064;0.971107;0.787506;8.678819;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:46:03.597Z;0.783797;0.00724;0.00201;0.0;0.793047;9498.599609;28.691528;64.509186;0.013192;0.894922;0.932537;0.933831;8.736953;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:46:08.631Z;0.870946;2e-06;0.006382;6.8e-05;0.8773979999999999;9499.766602;0.026739;69.9412;0.013595;1.065335;0.446214;0.968875;8.734085;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:46:13.629Z;0.950288;0.007072;0.00092;3e-06;0.958283;9499.841797;62.460831;29.826096;0.012486;1.007351;0.990911;0.813181;8.714447;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:46:18.577Z;0.765901;0.007009;0.0;9e-06;0.7729190000000001;9500.045898;70.010963;0.014597;0.01319;0.900143;0.957494;0.323619;8.749499;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T13:46:23.600Z;0.929513;0.006582;0.001943;0.0;0.938038;9500.922852;69.806206;2.078989;0.020302;0.963741;0.97757;0.772743;8.707601;_N_DEMO_UC_3_7_MPF;1;nan
