_time;Power_SP1;Power_X1;Power_Y1;Power_Z1;Total_power;actual_Speed_SP1;actual_Speed_X1;actual_Speed_Y1;actual_Speed_Z1;Torque_SP1;Torque_X1;Torque_Y1;Torque_Z1;NCProgram;Pressure;dictID
2023-01-12T14:10:33.033Z;0.953807;0.010011;0.0;0.0;0.963818;6700.303223;90.007118;0.011351;0.003961;1.48206;1.044468;0.344636;8.783259;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:10:38.062Z;0.97081;0.010061;1e-06;4.3e-05;0.980915;6699.583008;90.006172;0.015313;0.021877;1.504581;1.006814;0.341162;8.743958;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:10:43.158Z;1.006226;0.0;0.008766;0.0;1.0149920000000001;6700.479492;0.011978;90.00164;0.018897;1.319034;0.419834;0.889791;8.749324;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:10:48.206Z;1.048252;0.009723;0.0;0.0;1.0579749999999999;6700.587891;89.90815;0.024762;0.011152;1.343405;1.018824;0.434729;8.742863;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:10:53.183Z;1.00494;0.009425;1e-06;1.4e-05;1.0143799999999998;6700.315918;89.98732;0.022515;0.003864;1.430526;0.994352;0.427742;8.75471;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:10:58.161Z;0.977341;0.009992;4e-06;0.0;0.987337;6699.384277;87.349625;0.569059;0.029729;1.505709;1.125761;0.405962;8.781953;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:03.151Z;1.03161;0.00987;6e-06;1.3e-05;1.041499;6700.539063;90.483925;0.018117;0.033276;1.460031;1.05595;0.414818;8.753983;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:08.191Z;0.796614;0.009785;5e-06;0.0;0.8064040000000001;6699.653809;90.010666;0.123123;0.020859;1.051024;1.052081;0.415061;8.769655;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:13.223Z;0.931443;0.009451;0.0;8e-06;0.940902;6699.795898;89.815536;0.006135;0.014952;1.448051;1.004037;0.442963;8.77469;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:18.126Z;0.967244;0.009327;0.0;9e-06;0.97658;6699.645508;89.782829;0.022175;0.013923;1.417569;1.012425;0.431905;8.766353;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:23.170Z;0.737805;0.009625;0.0;0.0;0.74743;6700.144043;89.871033;0.057894;0.009981;0.903673;1.001343;0.42971;8.783921;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:28.160Z;0.78491;0.009649;1e-06;0.0;0.79456;6700.050293;90.084908;0.00943;0.004326;1.156169;1.013487;0.397238;8.725182;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:33.143Z;0.763132;0.009484;0.0;0.0;0.7726160000000001;6700.426758;89.982086;0.017383;0.007989;1.148763;0.993017;0.400574;8.715031;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:38.163Z;0.713258;0.009263;0.0;0.0;0.722521;6697.780273;90.281868;0.012237;0.014363;1.076732;0.969026;0.397121;8.733267;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:43.153Z;0.809862;0.010201;1e-06;2.8e-05;0.820092;6700.419434;90.286377;0.002465;0.008407;1.146912;1.045252;0.351395;8.762932;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:48.171Z;0.867322;0.009882;0.0;6e-06;0.8772099999999999;6700.474609;89.954063;0.001564;0.027517;1.100736;1.036283;0.336504;8.728825;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:53.608Z;0.734195;0.009922;0.0;0.0;0.744117;6699.79248;89.923035;0.028977;0.009147;1.151225;1.069035;0.340765;8.753638;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:11:58.233Z;0.646386;0.009716;1e-06;0.0;0.656103;6699.242188;5.846064;116.853622;0.012075;0.942529;1.030645;0.371145;8.748846;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:03.266Z;0.856554;0.009452;0.0;0.0;0.866006;6700.302734;89.954742;0.032779;0.000538;1.151658;1.008465;0.408906;8.742902;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:08.305Z;0.829318;0.009199;1e-06;1.6e-05;0.838534;6699.605469;89.784279;0.008158;0.020253;1.171604;0.987023;0.407081;8.766317;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:13.297Z;0.675726;0.009676;0.0;0.0;0.6854020000000001;6700.807617;89.846291;0.001777;0.022415;0.95523;1.006958;0.395592;8.766779;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:18.260Z;0.885527;0.009622;0.0;9e-06;0.895158;6699.910645;89.924385;0.001827;0.010747;1.210281;1.006992;0.450353;8.739727;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:23.195Z;0.921804;0.009872;0.0;3e-06;0.9316789999999999;6698.547852;90.14151;0.024577;0.024728;1.127757;1.063651;0.448376;8.743053;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:28.226Z;0.694662;0.009766;0.0;0.0;0.704428;6700.461914;89.963005;0.020893;0.023886;0.889385;1.060331;0.453701;8.758084;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:33.289Z;0.793996;0.009346;0.0;3.7e-05;0.803379;6700.246582;90.276192;0.00791;0.001004;1.17279;1.024871;0.413504;8.747295;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:38.459Z;0.769131;0.009715;0.0;0.0;0.778846;6699.979004;89.871292;0.02429;0.005907;1.251549;0.972093;0.411551;8.779205;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:43.259Z;0.682809;0.009688;0.0;1.2e-05;0.692509;6701.277344;89.992653;0.010665;0.020537;0.920726;1.044823;0.398673;8.753229;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:48.557Z;0.0;0.0;0.0;1.859057;1.859057;5899.28125;0.001485;0.074725;1499.928467;4.122792;0.439885;0.41359;11.636703;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:53.583Z;0.0;0.0;1e-06;0.0;1e-06;2939.532227;0.001052;0.01088;0.011649;2.6144;0.443158;0.396608;9.728022;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:12:58.647Z;0.004394;0.0;0.0;0.0;0.004394;31.48288;0.004957;0.001265;0.00335;0.969568;0.441079;0.395304;9.702703;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:03.526Z;0.0;0.0;0.0;1.6e-05;1.6e-05;0.172151;0.010319;0.014463;1.030779;0.010229;0.000798;0.000289;0.00478;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:08.582Z;0.179387;0.0;0.0;8e-06;0.179395;14.798758;0.001974;0.000283;0.003991;6.035118;0.455256;0.405801;9.729184;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:13.535Z;2.392333;1e-06;0.0;0.0;2.392334;2984.931641;0.005924;0.018702;0.01335;6.99046;0.448668;0.400061;9.675472;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:18.575Z;3.993667;0.0;0.0;0.0;3.993667;6043.577637;0.005022;0.074901;0.004568;6.104184;0.439232;0.413308;9.691354;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:23.543Z;5.837307;1e-06;0.0;0.0;5.837308;8991.759766;0.002068;0.044349;0.007905;6.042748;0.43494;0.389671;9.664494;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:28.640Z;0.871908;0.0;0.0;0.0;0.871908;9499.161133;0.014503;0.00528;0.018903;0.781611;0.432639;0.389666;9.672843;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:33.703Z;0.824314;0.0;0.0;2.8e-05;0.824342;9501.022461;0.000989;0.00243;0.006198;0.859433;0.435259;0.387663;9.671213;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:38.711Z;0.809882;0.0;0.0;9e-06;0.809891;9501.24707;0.003598;0.004926;0.017152;0.942133;0.437422;0.386602;9.680721;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:43.736Z;0.955261;1e-06;0.0;1.4e-05;0.955276;9500.668945;0.004917;0.012553;0.018092;0.849948;0.434518;0.38687;9.677814;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:48.824Z;0.903949;0.0;0.0;0.0;0.903949;9500.757813;0.007998;0.015066;0.008023;0.847887;0.436036;0.385141;9.674056;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:53.665Z;0.90213;0.0;0.0;0.0;0.90213;9500.232422;0.003861;0.013618;0.010468;0.808017;0.4382;0.3812;9.677052;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:13:58.666Z;0.861918;0.0;0.0;0.0;0.861918;9499.176758;0.005299;0.003145;0.005975;0.845846;0.438349;0.382199;9.668724;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:03.656Z;0.77068;0.0;0.0;3e-06;0.770683;9499.339844;0.002201;0.013662;0.016345;0.708697;0.439485;0.378781;9.672543;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:08.753Z;0.888736;0.0;0.0;4.1e-05;0.8887769999999999;9500.222656;0.002716;0.005872;0.009089;0.882156;0.440866;0.378523;9.657751;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:13.929Z;0.815664;0.0;0.0;4e-06;0.815668;9500.611328;0.002139;0.009474;0.000436;0.86547;0.439362;0.379209;9.665282;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:18.703Z;0.741407;6.7e-05;4.9e-05;0.0;0.741523;9498.658203;401.028168;386.090912;5.594228;0.850225;0.022146;0.326739;7.337475;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:23.657Z;0.8093;0.008799;0.004949;0.0;0.823048;9500.345703;1494.100708;0.03036;0.008525;0.827009;0.686012;0.500815;8.734583;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:28.705Z;0.895988;0.006495;0.007032;0.0;0.9095150000000001;9501.736328;65.088547;76.004158;0.045024;0.968946;0.967426;0.849641;8.741761;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:33.754Z;0.952371;0.007103;0.0064;1.1e-05;0.9658849999999999;9500.418945;70.705521;70.761429;0.017371;1.026805;0.927962;0.859301;8.760042;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:38.730Z;1.038319;0.011542;0.000928;5.1e-05;1.05084;9499.251953;90.253754;39.88628;0.008905;0.763978;1.059379;0.740819;8.65342;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:43.730Z;0.843349;0.006421;0.007668;4.7e-05;0.857485;9499.777344;65.189217;76.006622;0.01733;0.912957;0.91493;0.926938;8.698925;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:48.738Z;0.882359;0.006117;0.006865;0.0;0.895341;9499.576172;65.019234;75.903008;0.031538;0.748112;0.911662;0.88824;8.725731;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:53.784Z;0.697991;0.002634;0.009202;0.0;0.7098270000000001;9499.027344;4.012134;1455.952148;0.005016;0.689608;0.485864;0.12871;8.724163;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:14:58.656Z;0.83312;0.007033;0.006921;0.0;0.8470739999999999;9499.242188;70.988655;70.666664;0.034688;0.88001;0.95648;0.894601;8.73088;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:03.728Z;0.831778;0.00021;0.180399;1e-05;1.0123970000000002;9501.219727;65.086449;75.829407;0.013455;0.855327;0.955357;1.850078;8.739309;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:09.057Z;0.938542;0.006564;0.006354;5.9e-05;0.951519;9499.123047;83.117584;58.598728;0.010243;0.892417;0.879043;0.825628;8.751709;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:13.777Z;0.951804;0.000609;1.7e-05;0.058727;1.011157;9499.679688;89.407158;39.751793;0.032387;0.942374;1.031734;0.785994;8.735654;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:18.777Z;0.707533;0.008046;0.005278;0.0;0.720857;9500.764648;1481.098755;0.025889;0.027642;0.853951;0.064321;0.115204;8.658128;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:24.045Z;0.845715;0.00637;0.00688;3e-06;0.858968;9499.995117;65.131134;75.952576;0.004854;1.092925;0.920767;0.844131;8.676023;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:28.772Z;0.868086;0.006702;0.006563;5e-05;0.881401;9499.074219;70.814529;70.766899;0.02023;0.870663;0.929333;0.843936;8.658682;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:33.941Z;0.948132;0.01116;0.001169;0.0;0.9604609999999999;9499.896484;92.5541;34.52998;0.038939;0.841166;1.045509;0.766377;8.608149;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:38.828Z;0.914813;0.006162;0.007681;7.6e-05;0.928732;9499.931641;64.913094;75.827087;0.01387;1.025357;0.939743;0.925953;8.624345;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:43.737Z;0.762296;0.006015;0.007136;1.3e-05;0.77546;9500.725586;65.50341;75.958885;0.016656;0.822533;0.897537;0.842378;8.651915;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:48.778Z;0.719483;0.001226;0.0089;0.0;0.729609;9498.706055;42.000526;549.391357;0.017035;0.861906;0.432921;1.142198;8.64709;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:53.834Z;0.926057;0.006914;0.006869;0.0;0.93984;9500.375977;74.065109;69.506546;0.019169;0.977516;0.953079;0.880286;8.737081;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:15:58.830Z;0.767599;0.003285;0.467257;0.0;1.238141;9501.652344;65.05407;75.950844;0.015576;0.762905;0.940265;0.881234;8.767231;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:04.045Z;0.88582;0.006501;0.00616;0.0;0.8984810000000001;9500.004883;995.134521;0.307375;0.038277;0.92741;0.812344;0.761493;8.78957;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:08.763Z;0.819259;0.010679;0.000843;4e-05;0.830821;9499.363281;78.476334;59.554665;0.015899;0.791701;0.997683;0.777653;8.764684;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:14.069Z;0.779266;0.003771;0.004121;0.0;0.787158;9499.636719;546.438904;12.243276;0.013413;0.750323;2.381378;0.547857;8.764557;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:18.811Z;1.113256;0.006223;0.006749;5e-05;1.1262780000000001;9499.288086;61.156799;78.295372;0.000378;0.832428;0.963302;0.837065;8.735168;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:23.836Z;0.779701;0.006696;0.006336;1.2e-05;0.792745;9500.114258;70.821823;70.673798;0.055612;0.830874;0.906851;0.838622;8.782152;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:28.860Z;0.784927;0.010107;0.002042;0.0;0.797076;9499.832031;46.050167;50.75729;12.447432;0.809393;1.002517;0.83234;8.64874;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:33.918Z;0.919582;0.006156;0.006997;0.0;0.9327350000000001;9502.836914;65.005302;75.986359;0.04926;1.052842;0.907503;0.938461;8.728331;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:38.894Z;0.883917;0.005908;0.006946;0.0;0.896771;9501.420898;65.190834;75.93605;0.002555;0.919643;0.899531;0.881753;8.731052;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:43.877Z;0.904717;3.8e-05;0.0;1e-05;0.9047649999999999;9500.081055;70.798248;70.748886;0.000697;0.9496;1.091446;1.184597;8.751211;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:48.861Z;0.670636;0.010266;0.001235;0.0;0.682137;9499.992188;0.023838;0.20451;888.959778;0.846954;0.376752;0.374745;8.494716;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:53.909Z;1.079588;0.001198;0.010181;0.0;1.090967;9500.223633;0.170775;99.949203;0.019618;0.952762;0.476592;0.97895;8.67624;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:16:58.911Z;0.807485;0.010612;0.001565;2e-05;0.819682;9499.174805;87.679077;48.328613;0.041988;0.782911;1.001907;0.919246;8.729821;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:03.960Z;0.936891;0.007325;0.0069;5.1e-05;0.9511670000000001;9499.134766;97.68322;24.090336;0.017369;0.798968;1.043808;0.800907;8.706656;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:08.989Z;0.891771;0.0;0.010115;2.8e-05;0.901914;9500.183594;0.003824;99.979919;0.019964;1.043106;0.489945;0.937452;8.740936;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:13.989Z;0.77919;0.008671;0.004025;0.0;0.791886;9500.53418;94.566849;49.592686;0.048075;0.824993;0.897297;0.872809;8.740972;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:19.246Z;0.969454;0.009156;0.002936;3e-06;0.9815490000000001;9498.517578;99.684288;0.239962;0.01949;1.018174;0.988359;0.434062;8.790135;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:24.006Z;0.789023;0.00424;0.008244;5e-06;0.8015120000000001;9500.374023;0.0138;52.420414;0.030818;0.895882;0.80177;0.921197;8.717021;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:29.047Z;1.133128;0.0;0.009694;2e-06;1.142824;9500.352539;0.237711;99.942001;0.072253;0.87869;0.479278;0.892163;8.706936;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:33.949Z;1.121647;0.010275;0.002116;0.0;1.134038;9500.463867;89.471291;44.856335;0.069783;1.078633;1.019946;0.865413;8.693953;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:39.045Z;0.981611;0.0088;0.004838;3e-06;0.995252;9499.005859;99.520515;9.227705;0.00945;0.918801;1.027944;0.895499;8.712185;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:44.037Z;0.968417;0.000185;0.010274;1e-06;0.978877;9498.655273;4.368278;97.65464;0.013727;0.95624;0.761765;0.958782;8.686156;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:49.070Z;0.889653;0.008936;0.00409;3.3e-05;0.9027120000000001;9498.931641;56.057087;83.075058;0.04218;0.917165;0.938168;0.782769;8.734609;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:54.086Z;0.827247;0.009947;0.001326;5e-06;0.8385250000000001;9499.504883;100.2388;0.018652;0.011773;0.732643;0.995022;0.521551;8.737034;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T14:17:59.079Z;0.729253;0.001361;0.009592;0.0;0.740206;9499.845703;58.060726;81.118668;0.019072;0.876552;0.646808;0.88476;8.746284;_N_DEMO_UC_3_7_MPF;1;nan
