_time;Power_SP1;Power_X1;Power_Y1;Power_Z1;Total_power;actual_Speed_SP1;actual_Speed_X1;actual_Speed_Y1;actual_Speed_Z1;Torque_SP1;Torque_X1;Torque_Y1;Torque_Z1;NCProgram;Pressure;dictID
2023-01-12T08:11:58.897Z;0.713607;0.001187;0.000829;0.0;0.715623;3501.355469;19.312571;5.39639;0.432027;1.732325;0.726157;0.631859;7.957162;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:03.913Z;0.539264;0.000932;0.00103;0.0;0.541226;3499.80127;18.394775;8.504478;0.481938;1.481592;0.727494;0.601805;8.004287;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:08.907Z;0.739137;0.000728;0.001287;0.0;0.741152;3500.45459;16.40266;12.065969;0.456253;1.563271;0.703406;0.584696;7.931098;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:13.937Z;0.690207;0.000403;0.001308;0.0;0.691918;3499.294189;12.853294;15.571622;0.00621;1.374485;0.675874;0.622038;8.359576;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:18.905Z;0.580838;0.000149;0.00135;0.0;0.5823369999999999;3500.562988;10.944421;17.256632;0.024805;1.604379;0.649675;0.625855;8.420451;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:23.832Z;0.605848;1e-06;0.001339;0.0;0.6071880000000001;3499.458984;0.002389;20.018312;0.0536;1.565448;0.285678;0.647234;8.445161;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:29.049Z;0.671999;0.0;0.001563;9e-06;0.673571;3499.508301;0.018891;19.931931;0.01574;1.966948;0.261854;0.672482;8.461794;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:33.946Z;0.729477;3e-06;0.001324;1e-06;0.730805;3500.41748;0.143331;19.986353;0.0306;1.684002;0.285083;0.641792;8.477467;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:38.977Z;0.644197;1e-06;0.001458;1.1e-05;0.645667;3500.186523;0.065121;20.016653;0.023724;2.08142;0.318218;0.683983;8.495534;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:43.986Z;0.535023;7.5e-05;0.00126;7e-06;0.5363650000000001;3499.46167;20.158897;0.035761;0.011181;1.810627;0.814089;0.292282;8.490272;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:48.930Z;0.60991;1e-06;0.001342;1.3e-05;0.611266;3500.758545;0.043714;20.032604;0.026146;1.616293;0.283062;0.657167;8.508811;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:54.133Z;0.637132;0.001542;1e-06;1.1e-05;0.6386860000000001;3499.099854;18.169456;7.610147;0.015178;1.766205;0.757352;0.655685;8.49987;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:12:58.977Z;0.647754;0.000347;0.001354;4e-06;0.649459;3499.789307;11.741041;16.657707;0.002967;1.612914;0.745286;0.636526;8.494874;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:03.948Z;0.628614;0.0;0.001371;0.0;0.629985;3501.029297;0.020253;20.086885;0.000276;1.724999;0.370751;0.622863;8.510474;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:09.219Z;0.712072;0.001419;0.000537;0.0;0.714028;3500.620117;12.66299;15.273888;0.007882;1.799846;0.696639;0.668901;8.516083;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:13.964Z;0.562287;0.001684;0.0;1.6e-05;0.563987;3501.688721;19.92178;0.003602;0.018569;1.687469;0.789248;0.424462;8.527229;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:18.956Z;0.714168;0.0;0.001336;0.0;0.715504;3500.607422;0.076907;20.012733;0.001714;1.420061;0.329534;0.642097;8.514673;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:23.908Z;0.643591;2e-06;0.00145;0.0;0.6450429999999999;3499.148682;0.084096;19.949051;0.009256;1.749944;0.380597;0.706269;8.523348;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:29.059Z;0.595172;0.001586;1e-06;0.0;0.596759;3499.949463;20.121069;0.034911;0.005059;1.354025;0.820452;0.413359;8.497637;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:34.012Z;0.563374;0.000525;0.001359;0.0;0.565258;3500.675537;14.679919;13.529666;0.477056;1.811761;0.693196;0.672996;7.933167;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:39.052Z;0.635767;0.000229;0.001457;0.0;0.637453;3499.659912;11.795407;16.669235;0.451817;1.937892;0.665057;0.65617;8.067743;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:44.020Z;0.74063;3e-05;0.001425;0.0;0.742085;3499.69458;7.954075;18.158571;0.480118;1.83424;0.630194;0.659386;7.938053;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:48.976Z;0.639438;0.00028;0.001316;0.0;0.6410339999999999;3499.374268;4.938406;19.481178;0.481079;2.071531;0.59323;0.686109;7.688525;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:54.020Z;0.645378;0.000496;0.001247;2e-05;0.6471410000000001;3499.364258;0.761019;20.047758;0.022499;1.653315;0.500805;0.624743;8.43192;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:13:59.221Z;0.503772;0.000982;0.000927;1.2e-05;0.5056930000000001;3499.234863;5.619646;18.877214;0.02583;1.569984;0.747284;0.61387;8.472912;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:03.989Z;0.556713;0.0;0.001302;0.0;0.558015;3499.884521;0.007235;20.002888;0.003196;1.584847;0.292259;0.672623;8.503389;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:09.062Z;0.721628;0.0;0.001316;0.0;0.722944;3499.680176;0.016256;20.206619;0.012146;2.028452;0.259947;0.72828;8.530062;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:14.038Z;0.589309;2e-06;0.001348;0.0;0.5906589999999999;3499.740234;0.109997;19.994343;0.034661;1.464917;0.297146;0.636023;8.530965;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:19.046Z;0.711812;0.001589;1.4e-05;8e-06;0.7134229999999999;3500.106201;0.035844;19.878372;0.017816;1.837184;0.287054;0.637692;8.542469;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:24.014Z;0.57155;1e-06;0.001307;0.0;0.572858;3500.726563;0.037151;19.979935;0.044983;1.329855;0.285506;0.6601;8.544173;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:29.014Z;0.692882;0.0;0.001481;0.0;0.694363;3500.445068;0.053149;19.999542;0.016398;1.680566;0.294364;0.753979;8.534613;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:34.006Z;0.622873;0.001608;0.0;0.0;0.6244810000000001;3499.40625;20.077219;0.001702;0.023374;1.519665;0.76878;0.388216;8.558864;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:39.006Z;0.536898;0.0;0.001294;3e-06;0.538195;3499.733643;1.084844;20.047203;0.007392;1.902388;0.35517;0.690047;8.563187;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:44.087Z;0.739061;0.0;0.001418;0.0;0.740479;3500.91626;0.030261;19.990471;0.048669;1.749329;0.384343;0.677306;8.553177;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:49.106Z;0.588306;0.001649;2e-06;0.0;0.589957;3500.759033;18.800411;6.174006;0.018111;1.935113;0.784363;0.597219;8.551941;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:54.071Z;0.683551;0.00165;0.000259;0.0;0.6854600000000001;3500.536377;20.123783;0.016173;0.015041;1.88812;0.809796;0.41459;8.561687;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:14:59.008Z;0.634549;0.0;0.001524;0.0;0.636073;3499.118164;0.167647;20.038698;0.027373;1.803763;0.368731;0.665965;8.571339;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:04.054Z;0.709853;9e-06;0.001416;0.0;0.711278;3499.494873;0.296304;20.004887;0.01881;1.75012;0.372157;0.661118;8.549224;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:09.040Z;0.576041;0.001578;0.0;0.0;0.577619;3499.804443;19.917624;0.017341;0.005884;1.373953;0.788035;0.389099;8.566991;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:14.032Z;0.635266;0.000371;0.001303;0.0;0.6369400000000001;3499.922119;3.27612;19.692394;0.428919;1.875751;0.123091;0.667858;8.071115;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:19.089Z;0.673223;0.000703;0.001169;0.0;0.675095;3500.773438;0.702556;19.952343;0.497759;1.836259;0.861991;0.670251;7.95921;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:24.073Z;0.737818;0.000959;0.001106;0.0;0.7398830000000001;3499.702393;4.342735;19.385794;0.500463;2.006994;0.692047;0.612406;8.023076;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:29.097Z;0.656295;0.001284;0.000807;0.0;0.6583859999999999;3500.419434;7.893485;18.308544;0.443059;1.713306;0.701095;0.605011;8.033876;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:34.169Z;0.516693;0.001451;0.00054;4e-06;0.5186879999999999;3500.044922;11.323289;15.957679;0.020728;1.812238;0.731777;0.612287;8.410282;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:39.105Z;0.561944;0.001578;0.000332;1.9e-05;0.563873;3500.180664;14.405952;13.493779;0.006129;1.472315;0.746751;0.611153;8.443163;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:44.185Z;0.490903;1e-06;0.001386;7e-06;0.49229699999999993;3500.934814;0.12085;19.956606;0.001736;1.755097;0.302899;0.644581;8.48498;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:49.170Z;0.661053;0.00168;0.0;0.0;0.662733;3498.477051;17.878845;1.850017;0.043653;1.688418;0.773694;0.265465;8.490203;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:54.144Z;0.580247;0.0;0.00138;2.3e-05;0.58165;3499.54541;0.105361;20.018911;0.00607;1.642887;0.273548;0.690839;8.49142;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:15:59.149Z;0.603377;0.001695;1e-06;1.1e-05;0.6050840000000001;3499.990723;19.839859;0.068123;0.003193;1.692191;0.794565;0.270255;8.507307;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:04.082Z;0.646179;0.0;0.001452;5e-06;0.647636;3500.650146;0.022061;19.941132;0.005637;1.57204;0.294103;0.639542;8.503142;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:09.122Z;0.588213;0.0;0.001343;1.2e-05;0.589568;3499.447998;0.00785;19.935837;0.007617;1.848762;0.309211;0.638862;8.494929;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:14.163Z;0.612534;0.001545;0.0;0.0;0.614079;3498.970459;19.990391;0.013985;0.011215;1.576968;0.775176;0.398268;8.496223;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:19.450Z;0.63982;0.0;0.001309;1.5e-05;0.641144;3499.808105;0.036607;19.992052;0.018676;1.924971;0.353295;0.620244;8.51931;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:24.166Z;0.672822;0.0;0.001374;9e-06;0.674205;3499.391357;0.06807;19.968849;0.055546;1.87346;0.357;0.671659;8.498227;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:29.403Z;0.598853;0.001633;1e-06;2e-05;0.600507;3500.010742;20.220018;0.039214;0.013545;1.773103;0.787299;0.422008;8.501115;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:34.107Z;0.724619;0.001163;0.000836;1.6e-05;0.726634;3499.604004;18.481041;7.850547;7.1e-05;1.734905;0.821553;0.581508;8.510372;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:39.179Z;0.631319;1e-06;0.001394;0.0;0.632714;3500.591309;0.028518;20.092081;0.014434;1.988809;0.342887;0.679939;8.525704;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:44.139Z;0.663064;0.000711;0.001256;1.2e-05;0.665043;3501.196777;2.19403;19.785164;0.017478;1.411106;0.874274;0.66787;8.492802;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:49.179Z;0.580723;0.000322;0.001368;4e-06;0.5824170000000001;3499.688721;19.692846;5.436664;0.024107;1.559675;0.73724;0.697122;8.525803;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:54.156Z;0.628975;0.001296;0.000639;0.0;0.6309099999999999;3500.6875;9.622523;17.002565;0.515802;1.526698;0.773448;0.639587;7.924162;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:16:59.156Z;0.635992;0.00148;0.000497;0.0;0.637969;3500.16626;13.239768;14.686609;0.471547;1.850982;0.739044;0.615851;7.901669;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:04.405Z;0.656958;0.00159;4.1e-05;0.0;0.658589;3501.146729;17.692656;8.824643;0.461179;1.847793;0.779044;0.535811;8.01324;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:09.197Z;0.631361;0.001603;3.6e-05;0.0;0.633;3500.394775;17.883579;7.856946;0.434977;2.023114;0.796605;0.563985;8.042518;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:14.164Z;0.586615;0.001628;0.000217;1.4e-05;0.5884739999999999;3500.568115;19.169714;4.681487;0.013962;1.752171;0.75978;0.560866;8.444495;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:19.168Z;0.642518;1e-06;0.001394;0.0;0.6439130000000001;3498.30542;16.090815;9.251306;0.024556;1.690557;0.29884;0.606026;8.478715;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:24.245Z;0.573883;0.0;0.001423;0.0;0.575306;3499.63916;0.043565;19.99893;0.029331;1.655383;0.293715;0.632221;8.473146;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:29.260Z;0.582278;0.001667;1e-06;1.9e-05;0.583965;3500.544189;20.109093;0.052454;0.020534;1.60585;0.809772;0.275853;8.497724;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:34.398Z;0.604325;0.0;0.001373;1.2e-05;0.60571;3499.301514;0.158937;19.957991;0.034888;1.938823;0.264992;0.647857;8.493084;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:39.360Z;0.712171;0.001659;0.0;0.0;0.71383;3499.705322;20.042076;0.021608;0.00405;1.762022;0.773737;0.276767;8.516533;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:44.230Z;0.705863;1e-06;0.001369;6e-06;0.707239;3498.928955;0.048884;20.014698;0.036552;1.911308;0.287219;0.682021;8.495934;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:49.241Z;0.643578;0.000629;0.001323;5e-06;0.645535;3499.731445;1.015442;20.030487;0.000844;1.855126;0.912115;0.702506;8.504953;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:54.535Z;0.567601;0.001524;0.000501;8e-06;0.569634;3500.218506;19.946136;0.020235;0.000951;1.979673;0.844203;0.456607;8.497841;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:17:59.327Z;0.70664;2e-06;0.001428;0.0;0.70807;3499.428955;0.046355;20.007811;0.012618;1.572827;0.34664;0.637477;8.530528;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:04.383Z;0.749401;3e-06;0.001418;0.0;0.750822;3499.540039;0.115431;19.943733;0.031834;1.988944;0.355113;0.634408;8.499628;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:09.359Z;0.649209;0.001576;0.0;0.0;0.6507850000000001;3499.814209;20.044865;0.093184;0.015956;1.650641;0.781862;0.398244;8.549317;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:14.255Z;0.700687;0.000234;0.001319;0.0;0.7022399999999999;3500.746338;10.768089;17.146151;0.010056;1.929377;0.726704;0.602693;8.536849;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:19.354Z;0.620947;7e-06;0.001309;0.0;0.622263;3499.778809;0.266678;20.005053;0.022776;1.99497;0.347361;0.648058;8.524384;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:24.462Z;0.563611;0.001538;0.000387;1.7e-05;0.5655530000000001;3499.044434;13.851209;14.34275;0.003082;1.592113;0.755501;0.706186;8.537453;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:29.360Z;0.576782;0.0;1e-06;0.076227;0.6530100000000001;3498.977051;0.005821;0.076034;1085.272461;1.793096;0.367386;0.268425;8.070095;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:34.400Z;0.0;0.0;0.0;3e-06;3e-06;931.196594;0.041692;0.003849;0.012704;2.625957;0.370638;0.247972;9.688563;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:39.231Z;0.0;6e-06;0.0;5e-06;1.1e-05;0.03693;0.041011;0.023789;0.248625;0.009337;0.329259;0.194523;9.524892;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:44.283Z;0.0;0.0;0.0;3e-06;3e-06;0.014614;0.089583;0.000738;0.003077;0.007101;0.390854;0.306104;9.684391;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:49.523Z;1.957537;0.0;0.0;0.000209;1.957746;2084.617188;0.060374;0.02746;0.019352;8.287211;0.357654;0.291768;9.671276;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:54.389Z;3.50116;0.0;0.0;4e-06;3.501164;5095.038574;0.3033;0.012327;0.013725;6.230504;0.361794;0.285762;9.626436;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:18:59.382Z;0.630983;0.0;0.0;0.0;0.630983;5998.429688;0.188789;0.00392;0.003619;0.929171;0.344004;0.282456;9.635635;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:04.315Z;0.643556;0.0;0.0;1.2e-05;0.643568;5999.46875;0.05996;0.005513;0.017334;0.967539;0.352596;0.280459;9.617105;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:09.273Z;0.523116;7e-06;0.0;0.0;0.523123;5999.637695;0.040963;0.011366;0.000295;0.931508;0.375949;0.277198;9.627529;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:14.361Z;0.588867;0.0;0.0;2.4e-05;0.588891;6000.390625;0.053175;0.001118;0.001193;0.966789;0.357477;0.276865;9.60839;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:19.332Z;0.566754;8e-06;0.0;0.0;0.566762;6000.416016;0.304078;0.015678;0.005126;0.832829;0.354525;0.273707;9.605946;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:24.388Z;0.600065;3e-06;0.0;2e-05;0.600088;6001.382324;0.163447;0.001376;0.020362;0.974127;0.322113;0.275538;9.604956;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:29.389Z;0.585066;5e-06;0.0;1.2e-05;0.585083;6000.100586;0.164516;0.01157;0.013989;0.900612;0.380513;0.272997;9.601572;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:34.350Z;0.512658;1e-06;0.0;0.0;0.512659;6000.05127;0.264398;5.9e-05;0.028872;0.970463;0.383004;0.271896;9.613701;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:39.341Z;0.525484;0.0;0.0;8e-06;0.525492;6000.333496;0.381826;0.012057;0.002915;0.904844;0.364998;0.273113;9.600927;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:44.333Z;0.562606;1e-06;0.0;0.0;0.5626070000000001;5999.805664;0.117839;0.00387;0.042736;0.882809;0.369281;0.271968;9.616036;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:49.301Z;0.570383;0.0;0.0;0.0;0.570383;5999.983398;0.104982;0.017418;0.004647;0.886221;0.394531;0.271864;9.599463;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:54.718Z;0.581159;0.0;0.000739;0.0;0.581898;6000.753906;0.014692;0.031942;748.453918;0.929189;0.302269;0.19848;8.503974;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:19:59.750Z;0.554341;0.0;0.001104;0.0;0.555445;6000.865234;0.011453;16.728012;2.911755;0.894421;0.298769;0.652467;8.04071;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:04.406Z;0.643004;0.001271;0.000424;0.0;0.644699;6000.835938;0.085;17.048155;2.894727;1.087614;0.299027;0.478301;8.108316;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:09.742Z;0.611634;0.000502;6.4e-05;3.3e-05;0.6122329999999999;6001.504883;6.206737;3.654708;0.0005;1.01128;0.649068;0.57256;8.561783;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:14.463Z;0.628968;3e-06;0.001229;0.0;0.6302;6000.413574;0.717084;7.237759;0.032104;0.950919;0.514692;0.666345;8.589525;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:19.462Z;0.694222;1e-06;0.00112;1.1e-05;0.695354;5999.873535;0.016078;16.954079;0.017868;1.00635;0.416909;0.685145;8.590127;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:24.431Z;0.645695;0.000202;0.000407;0.0;0.6463040000000001;5998.83252;1.696123;7.135586;0.038259;0.973135;0.559283;0.586406;8.60248;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:29.431Z;0.655424;0.000259;0.000354;0.0;0.656037;5999.577148;5.714127;4.761412;0.009386;0.919985;0.651249;0.52772;8.624558;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:34.415Z;0.650817;0.0;0.001144;0.0;0.651961;6000.582031;0.026953;16.951586;0.027074;0.932462;0.419824;0.683978;8.589586;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:39.408Z;0.617488;0.0;0.001184;1.3e-05;0.618685;6000.549805;0.012743;16.973597;0.032337;0.978145;0.403444;0.675282;8.621336;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:44.455Z;0.519508;0.00027;0.001163;0.0;0.520941;5999.45752;4.226324;15.383733;0.031252;0.907387;0.630128;0.634442;8.610817;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:49.504Z;0.707645;0.0;0.001142;0.0;0.708787;5999.104004;0.030828;16.817066;1.006988;1.051104;0.280955;0.672341;7.928813;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:54.529Z;0.641641;0.001263;0.00043;0.0;0.6433340000000001;6000.560547;13.504879;3.85916;0.094129;0.959501;0.762462;0.622782;8.283686;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:20:59.472Z;0.598491;0.000489;6.4e-05;0.0;0.5990439999999999;6000.188477;6.478636;2.808167;0.013197;0.984917;0.64765;0.54024;8.413123;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:04.720Z;0.639172;0.0;0.001142;0.0;0.6403139999999999;5999.421387;0.004813;17.019794;0.027435;1.044518;0.420186;0.653759;8.425861;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:09.472Z;0.652942;1e-06;0.001131;0.0;0.654074;6000.19043;0.032849;17.026911;0.023488;1.062555;0.415174;0.662277;8.426676;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:14.505Z;0.544016;0.000266;0.000389;1e-06;0.544672;5998.898926;2.588613;6.865267;0.023603;1.043802;0.615471;0.643669;8.446584;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:19.457Z;0.536961;0.000247;0.000392;0.0;0.5376;6000.403809;5.111096;5.381729;0.011462;0.999202;0.709478;0.58701;8.448731;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:24.545Z;0.574381;0.0;0.001207;0.0;0.575588;5999.281738;0.037549;17.014006;0.021216;1.017065;0.426576;0.690982;8.458172;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:29.489Z;0.576429;0.0;0.001173;2.7e-05;0.577629;6000.023438;0.001266;17.053085;0.034219;0.982648;0.40753;0.644924;8.448332;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:34.887Z;0.648916;1e-06;0.001171;0.0;0.6500880000000001;6002.225586;4.046579;16.541147;0.01778;0.967015;0.64728;0.632109;8.461694;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:39.631Z;0.707285;0.0;0.001232;0.0;0.7085170000000001;6000.746094;0.004546;17.011339;0.987343;0.995021;0.276172;0.69266;7.999777;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:44.538Z;0.628674;0.001263;0.000379;0.0;0.630316;6001.137695;15.287236;7.430384;0.000495;1.125238;0.777864;0.589865;8.332293;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:49.571Z;0.600925;0.000499;7e-06;1.4e-05;0.601445;6001.412109;6.865537;1.956013;0.005784;1.002064;0.680629;0.647491;8.381411;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:54.554Z;0.560931;2e-06;0.001143;1.3e-05;0.562089;6000.378418;0.042889;16.959278;0.038425;1.083101;0.433044;0.640744;8.389104;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:21:59.506Z;0.622591;0.0;0.001174;0.0;0.623765;5999.64502;0.003694;17.021641;0.005004;0.988013;0.432492;0.677242;8.41462;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:22:04.563Z;0.62646;0.000319;0.000345;0.0;0.627124;5999.893066;3.491074;6.30628;0.003548;0.99239;0.5708;0.637323;8.404201;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:22:09.611Z;0.644438;0.000135;0.000418;0.0;0.644991;5999.493652;4.235805;5.929004;0.079258;0.898369;0.619379;0.580567;8.400783;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:22:14.643Z;0.682002;0.0;0.001222;2.2e-05;0.6832459999999999;5999.725098;0.00078;17.068113;0.010051;0.923916;0.415264;0.674066;8.436869;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:22:19.619Z;0.587752;0.0;0.000498;0.0;0.58825;6000.262207;0.000592;16.997658;0.035401;1.020128;0.398159;0.633334;8.426867;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:22:24.613Z;0.590493;2e-06;0.001183;0.0;0.591678;5999.602539;4.120165;16.504601;0.005904;0.958886;0.302213;0.628871;7.742474;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:22:29.605Z;0.678373;2e-06;0.001172;0.0;0.6795469999999999;6000.113281;0.022249;17.016565;0.950538;1.091602;0.273111;0.691461;7.978309;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:22:34.625Z;0.640525;0.000156;0.000413;7e-06;0.641101;6000.169434;15.504981;7.517898;0.006773;1.069231;0.779482;0.553486;8.421097;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T08:22:39.930Z;0.534823;0.00046;0.000108;0.0;0.5353910000000001;5998.420898;7.294816;0.040502;0.04514;0.993908;0.652936;0.352635;8.47318;_N_DEMO_UC_3_7_MPF;1;nan
