_time;Power_SP1;Power_X1;Power_Y1;Power_Z1;Total_power;actual_Speed_SP1;actual_Speed_X1;actual_Speed_Y1;actual_Speed_Z1;Torque_SP1;Torque_X1;Torque_Y1;Torque_Z1;NCProgram;Contapezzi;Tool_ID;Pressure;dictID
2023-02-03T16:23:28.585Z;0.568697;0.027406;0.0;9e-06;0.5961120000000001;7000.412598;203.976105;0.001832;0.016447;0.901883;1.297948;0.259256;8.633584;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:23:33.809Z;0.618454;0.028144;0.0;0.0;0.6465979999999999;6999.356445;203.94249;0.02463;0.010245;0.692829;1.306214;0.227659;8.667057;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:23:38.581Z;0.542869;0.02876;7e-06;0.0;0.571636;6999.851563;0.011661;203.937851;0.006531;0.767455;1.209838;0.225764;8.675582;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:23:43.615Z;0.568282;0.001433;0.020887;1e-06;0.590603;7000.296387;204.065216;0.019442;0.020404;0.786568;1.308431;0.271967;8.665563;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:23:48.578Z;0.662077;0.029012;1.1e-05;2.1e-05;0.6911210000000001;7000.869141;204.005661;0.145921;0.033768;0.796741;1.288012;0.272934;8.675685;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:23:53.590Z;0.654321;0.027324;0.0;2.7e-05;0.6816720000000001;6999.436523;203.945862;0.01954;0.005931;0.693622;1.284642;0.220043;8.666515;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:23:58.630Z;0.551727;0.026558;0.0;0.0;0.5782849999999999;6999.293457;87.702591;0.045187;38.613289;0.857185;1.223561;0.24826;8.631204;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:03.590Z;0.614005;0.021597;1e-06;0.0;0.635603;7000.509766;169.931152;0.080083;0.016966;0.897863;1.202332;0.246751;8.666117;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:08.648Z;0.620285;0.021756;0.0;0.0;0.642041;7000.585938;170.11264;0.00793;0.002307;0.844222;1.199162;0.213939;8.690608;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:13.627Z;0.63289;0.021947;0.0;1.8e-05;0.654855;6999.773926;169.928131;0.004637;0.002177;0.969103;1.20456;0.21001;8.699845;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:18.651Z;0.742198;0.02113;0.0;0.0;0.763328;6999.524414;169.98082;0.004616;0.00167;0.914502;1.219563;0.266104;8.710391;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:23.671Z;0.616805;0.018041;0.0;0.0;0.634846;7000.228516;170.006287;0.011068;0.012777;1.001772;0.852686;1.190461;8.691258;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:28.944Z;0.770714;0.021643;0.0;4e-06;0.792361;7000.037598;169.999771;0.016938;0.007749;0.929716;1.173392;0.297242;8.713064;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:33.649Z;0.73123;0.021435;0.0;0.0;0.752665;7000.354492;169.967163;0.000523;0.004829;0.92851;1.211207;0.246231;8.701698;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:38.681Z;0.661676;0.020989;0.0;4e-06;0.6826690000000001;7000.056152;170.034531;0.000612;0.035503;0.943809;1.188532;0.233318;8.700093;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:43.721Z;0.0;0.0;0.0;1.853178;1.853178;6228.778809;0.02042;0.027645;1500.112671;4.127004;0.318538;0.233672;11.564038;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:48.670Z;0.0;0.0;0.0;3.2e-05;3.2e-05;3200.544189;0.006281;0.022158;0.038997;3.169658;0.320864;0.230727;9.806767;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:53.712Z;0.0;0.0;0.0;0.0;0.0;224.415924;0.000874;0.000341;0.001876;3.727777;0.326245;0.230662;9.748796;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:24:59.139Z;0.0;0.0;0.0;3e-06;3e-06;0.019753;0.00367;0.004956;0.004458;0.005936;0.02198;0.003771;9.583338;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:25:03.611Z;1.247069;0.0;0.0;3e-06;1.247072;888.934448;0.009152;0.004871;0.010239;8.283323;0.346181;0.239845;9.737849;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D71;1;3
2023-02-03T16:25:08.703Z;2.8064;0.0;0.0;1e-06;2.806401;3918.135742;0.011106;0.017616;0.017787;6.453709;0.341651;0.235168;9.713623;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:13.611Z;4.535132;0.0;0.0;2e-06;4.535134;6893.994629;0.002781;0.001958;0.028105;6.014865;0.327492;0.233146;9.711556;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:18.811Z;0.87272;0.0;0.0;0.0;0.87272;9799.405273;0.003692;0.00629;0.008802;0.800082;0.326525;0.229103;9.707196;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:23.683Z;0.837052;0.0;0.0;0.0;0.837052;9798.113281;0.001003;0.01123;0.008787;0.815366;0.326287;0.22932;9.693411;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:28.659Z;0.822828;0.0;0.0;2.3e-05;0.822851;9801.636719;0.005622;0.027259;0.034857;0.915104;0.329278;0.225147;9.703018;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:33.683Z;0.843823;0.0;0.0;2.8e-05;0.843851;9798.802734;0.001445;0.039913;0.004973;0.826342;0.323993;0.225086;9.69497;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:38.864Z;0.935984;0.0;0.0;1e-05;0.935994;9799.969727;0.019037;0.007732;0.005102;0.952875;0.323544;0.222844;9.67765;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:43.768Z;0.76524;0.0;0.0;7e-06;0.765247;9800.353516;0.005551;0.014561;0.028016;0.735415;0.325373;0.220942;9.700903;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:48.713Z;0.828877;0.0;0.0;0.0;0.828877;9800.541992;0.009822;0.011227;0.017798;0.824157;0.325374;0.222323;9.68187;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:53.705Z;0.898232;0.0;0.0;0.0;0.898232;9801.272461;0.004852;0.015456;0.006354;0.788854;0.32475;0.221796;9.68842;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:25:58.691Z;0.913436;0.0;0.0;0.0;0.913436;9797.642578;0.006475;0.000291;0.035225;0.759053;0.33012;0.22354;9.665725;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:03.717Z;0.962538;0.0;0.0;0.0;0.962538;9800.074219;0.007923;0.011849;0.00361;0.966688;0.326982;0.222603;9.697124;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:08.909Z;0.756849;0.0;0.0;0.0;0.756849;9799.548828;0.013058;0.006592;961.797058;0.685502;0.32696;0.230559;6.452001;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:13.909Z;0.820573;0.551933;0.001148;1.7e-05;1.3736709999999999;9799.369141;105.682854;105.983856;0.010394;0.819002;1.143066;1.070501;8.678013;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:18.836Z;0.964029;0.010921;0.010741;5e-06;0.985696;9800.833008;97.823967;113.841576;0.023859;1.140839;1.073214;0.919091;8.69337;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:23.830Z;0.898463;0.016396;0.004952;0.0;0.9198109999999999;9798.203125;41.081509;146.886383;0.005218;0.907;1.072749;0.972266;8.706831;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:28.749Z;1.103688;0.010348;0.011166;1.4e-05;1.125216;9800.74707;111.402504;105.752586;0.005712;1.171065;1.022346;0.986619;8.74507;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:33.874Z;0.932505;0.010804;0.009199;0.0;0.952508;9799.34375;1477.419922;0.202911;0.013317;0.646182;0.31407;0.06957;8.781371;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:39.245Z;1.197627;0.015721;0.006393;0.0;1.2197410000000002;9799.484375;78.719727;78.213684;5.324624;0.820041;1.182015;0.707702;8.596002;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:43.943Z;0.776044;0.000961;0.0;1e-05;0.7770149999999999;9801.907227;97.587578;113.915848;0.000708;0.990874;0.530192;2.990954;8.64008;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:49.036Z;0.89208;0.025091;0.047867;0.0;0.965038;9799.235352;106.072701;106.080627;0.016476;0.932946;0.978845;0.882049;8.67598;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:54.014Z;0.932446;0.3688;0.000842;0.0;1.302088;9801.56543;106.246544;106.086258;0.007828;0.886409;1.040793;0.993834;8.766953;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:26:58.982Z;0.870896;0.010131;0.010324;0.0;0.891351;9799.138672;97.629395;113.924126;0.013666;0.904708;0.988427;0.884814;8.781816;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:03.943Z;0.826695;0.016112;0.004287;3e-06;0.847097;9801.123047;63.295483;138.880051;0.001988;0.947348;1.032229;0.905875;8.773751;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:08.941Z;1.07905;0.010211;0.01066;0.0;1.099921;9799.941406;115.958481;104.727409;0.008707;1.120332;0.946786;0.931711;8.683533;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:13.943Z;0.870961;0.010818;0.006239;1.8e-05;0.8880359999999999;9800.511719;1390.715698;2.576758;0.008692;0.798441;1.40921;0.281627;8.719462;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:18.944Z;0.804931;0.016677;0.00281;0.0;0.824418;9800.568359;15.104717;3.674898;110.046394;0.906814;1.2979;0.854671;8.75604;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:24.066Z;0.753542;0.000181;0.0;0.0;0.753723;9796.758789;97.62339;114.000946;0.008077;0.701724;1.012888;2.158377;8.782094;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:29.086Z;0.95772;0.010884;0.010039;0.0;0.978643;9800.142578;105.999908;106.174286;0.017702;0.98088;0.968397;0.883586;8.795774;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:34.103Z;0.782849;0.02019;0.013099;1.1e-05;0.816149;9799.15625;107.613693;104.711853;0.014996;0.848131;1.003661;0.894481;8.769114;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:39.459Z;0.896957;0.009705;0.010481;8e-06;0.9171509999999999;9800.016602;97.418251;113.81678;0.030592;0.978818;0.975541;0.901733;8.819836;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:44.065Z;0.89032;0.01141;0.008594;9e-06;0.9103330000000001;9802.631836;7.205313;319.275391;0.013457;0.853899;0.833268;0.869581;8.828236;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:49.015Z;1.166088;0.009445;0.010715;0.0;1.186248;9798.904297;409.293274;18.274;0.014145;0.828904;0.902721;0.951268;8.63418;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:54.057Z;1.001424;0.00646;0.0;0.0;1.007884;9801.011719;293.591278;169.901962;0.008829;0.841644;5.104123;0.251322;8.638362;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:27:59.084Z;0.771286;0.0;0.0;1.164844;1.93613;9799.255859;2.898705;0.068403;234.363495;0.69991;0.306009;0.345427;6.754647;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:04.008Z;1.295282;0.0;0.015516;0.0;1.3107980000000001;9800.292969;0.016283;150.040787;0.004534;1.116175;0.349422;0.968031;8.661665;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:09.042Z;0.859168;0.017412;0.001669;3.6e-05;0.8782850000000001;9801.546875;150.109314;0.057708;0.021712;0.875544;1.099857;0.385259;8.730768;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:14.077Z;0.980233;0.0;0.01491;0.0;0.995143;9799.103516;0.089411;150.00647;0.011471;0.966719;0.292845;0.982119;8.69623;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:19.085Z;0.920669;0.016422;0.0;1.3e-05;0.937104;9801.011719;148.621765;8.692532;0.018542;0.913524;1.053934;0.327842;8.721733;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:24.073Z;0.756892;0.0;0.013077;0.0;0.769969;9797.805664;0.043891;149.949753;0.020667;0.760144;0.316471;0.92596;8.737721;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:29.130Z;1.207663;0.0;0.014596;0.0;1.222259;9798.197266;0.023278;149.993698;0.00114;1.13564;0.301429;0.898327;8.740085;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:34.099Z;0.892483;0.017682;0.0;1e-05;0.910175;9802.048828;149.731537;1.862871;0.013061;0.897673;1.116004;0.356663;8.755713;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:39.121Z;1.15874;0.0;0.015509;2.7e-05;1.174276;9798.344727;3.31274;149.93335;0.007309;1.062985;0.551734;0.951394;8.724277;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:44.066Z;0.818013;0.016605;9.1e-05;2e-06;0.8347109999999999;9801.600586;131.787506;70.776314;0.007985;0.818044;1.089127;0.494201;8.735469;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:49.110Z;0.780915;0.0;0.014601;6e-06;0.795522;9798.813477;25.680752;144.399841;0.029803;0.821936;0.38107;0.921886;8.760113;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:54.119Z;1.262044;0.0;0.014503;0.0;1.2765469999999999;9801.827148;0.174243;149.889313;0.055765;1.246284;0.312139;0.916151;8.70505;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:28:59.096Z;0.814962;0.017352;0.000109;1e-05;0.832433;9801.655273;132.409592;60.36375;0.037738;0.865422;1.137388;0.627724;8.763186;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:04.083Z;1.118828;0.000205;0.015051;0.0;1.1340839999999999;9798.777344;6.199123;143.70668;0.01455;1.011324;0.612249;0.963118;8.784176;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:09.133Z;0.903428;0.015334;0.003502;0.0;0.922264;9800.479492;131.327637;77.83091;0.010563;0.919121;0.974927;0.822264;8.768405;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:14.276Z;0.802187;8.1e-05;0.014719;0.0;0.816987;9799.563477;87.221649;127.589348;0.018126;0.834067;0.849663;1.018412;8.811364;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:19.260Z;1.196752;1e-06;0.014254;4.4e-05;1.2110509999999999;9800.222656;62.733749;139.993912;0.006968;1.101408;0.61826;0.920336;8.725163;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:24.198Z;0.791342;0.015796;0.004575;0.0;0.811713;9799.057617;118.053604;54.523121;0.015927;0.771881;1.009981;0.924676;8.804681;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:29.201Z;1.079039;0.000233;0.014975;1.2e-05;1.0942589999999999;9800.939453;138.287994;51.249344;0.011255;0.756777;1.112126;0.560068;8.805857;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:34.206Z;0.833961;0.010674;0.00936;0.0;0.853995;9801.509766;149.711166;1.472013;0.012585;1.101814;1.084375;0.305004;8.78446;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:39.480Z;0.777388;0.002756;0.012708;6e-06;0.792858;9798.575195;132.4422;73.734695;0.011622;0.731372;0.955923;0.977741;8.797094;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:44.174Z;1.244861;0.004987;0.014647;0.0;1.2644950000000001;9799.850586;134.06282;71.189285;0.074554;1.286094;0.967243;0.882057;8.609839;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:49.220Z;1.03399;0.012339;0.010373;0.0;1.056702;9799.174805;148.698456;6.774151;0.011891;1.034085;1.097024;0.356721;8.62342;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:54.154Z;0.96884;0.016074;0.004108;0.0;0.9890220000000001;9799.908203;93.556534;122.481178;0.018845;0.90326;0.481698;0.007471;8.66322;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
2023-02-03T16:29:59.197Z;1.092384;0.017066;3.9e-05;0.0;1.109489;9799.708984;132.376892;61.7229;0.018321;1.003004;1.19274;0.503464;8.656237;_N_DEMO_UC_3_7_V2_MPF;0;FRESA A SPIAN. D25;1;8
