_time;Power_SP1;Power_X1;Power_Y1;Power_Z1;Total_power;actual_Speed_SP1;actual_Speed_X1;actual_Speed_Y1;actual_Speed_Z1;Torque_SP1;Torque_X1;Torque_Y1;Torque_Z1;NCProgram;Pressure;dictID
2023-01-11T15:12:44.869Z;0.856383;0.010268;0.004823;0.0;0.8714740000000001;9500.233398;70.476334;59.206062;0.025126;1.026862;1.102806;0.922162;8.698795;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:12:49.857Z;0.947625;0.011287;0.001616;0.0;0.960528;9499.229492;99.878807;0.041967;0.006973;1.083255;1.133851;0.502705;8.75022;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:12:54.915Z;1.124498;0.0;0.009913;0.0;1.134411;9500.277344;0.0408;99.930206;0.026591;1.055903;0.377666;0.911422;8.757382;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:12:59.860Z;1.080565;0.01093;0.000698;1.1e-05;1.0922040000000002;9500.067383;99.979156;0.007335;0.022307;0.770799;1.078526;0.442605;8.725004;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:04.866Z;1.049346;0.011169;1.2e-05;3e-06;1.0605299999999998;9499.213867;69.979179;72.478264;0.063015;0.825519;1.071716;0.478415;8.704068;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:09.897Z;0.784202;0.0;0.003998;0.0;0.7881999999999999;9501.054688;0.003025;100.121445;0.002256;0.660662;0.339969;0.899837;8.737676;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:14.901Z;0.964939;7e-05;0.009391;0.0;0.9744;9498.55957;50.331139;88.23365;0.004123;1.006515;0.820545;0.885254;8.588173;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:20.002Z;0.980669;0.010117;0.003994;0.0;0.9947800000000001;9499.929688;69.505096;68.46286;0.031139;1.03007;1.090101;0.813458;8.650778;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:24.941Z;0.81856;0.011859;0.000484;2.3e-05;0.8309259999999999;9500.71582;100.036293;0.025899;0.025077;0.830423;1.107361;0.56644;8.603388;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:29.946Z;0.848868;0.000724;0.009692;0.0;0.8592839999999999;9499.411133;92.508621;34.206818;0.015329;0.958368;1.073845;0.782355;8.675182;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:34.982Z;0.87386;0.005427;0.007618;0.0;0.8869049999999999;9500.433594;46.740723;87.116058;0.004049;0.902581;0.935906;0.899758;8.636181;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:40.075Z;0.82448;0.011088;0.0;0.0;0.835568;9500.603516;100.249992;0.137358;0.001073;0.803563;1.087766;0.505237;8.66044;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:44.907Z;0.805106;0.006674;0.007717;1.7e-05;0.819514;9500.65625;87.763855;48.922852;0.015958;0.752448;1.02855;0.872294;8.658163;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:49.942Z;0.826578;3.6e-05;0.543702;0.004004;1.37432;9500.239258;96.109901;21.209425;0.007973;0.696884;1.1211;0.699328;10.715422;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:55.014Z;0.904337;0.0;0.009769;7e-06;0.914113;9499.19043;0.132091;99.932022;0.032352;0.983388;0.376739;0.917112;8.721826;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:13:59.972Z;0.865173;0.008203;0.006273;0.0;0.8796489999999999;9501.210938;100.088821;0.079753;0.05444;0.821997;0.983557;1.041176;8.753567;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:05.055Z;0.880884;0.011801;0.000785;0.0;0.89347;9500.501953;99.457573;0.500038;0.015832;0.95007;1.143349;0.460033;8.774096;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:09.943Z;0.936809;1e-06;0.009707;0.0;0.946517;9498.588867;0.058967;99.996933;0.002321;1.188487;0.386811;0.950334;8.784174;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:14.932Z;0.896314;0.011258;1e-06;0.0;0.9075730000000001;9499.68457;100.263603;2.830115;0.000666;1.067114;1.065164;0.488668;8.767597;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:20.013Z;1.005503;0.011259;0.000184;7e-06;1.016953;9499.841797;81.061584;63.056244;0.012918;1.099302;0.937426;0.857198;8.754091;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:25.029Z;0.827387;0.0;0.009926;1.5e-05;0.837328;9500.329102;0.001767;99.97924;0.015312;0.793412;0.32537;0.967596;8.771379;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:30.084Z;0.928035;0.000837;0.009297;1.5e-05;0.938184;9498.617188;66.788101;77.913979;0.025941;0.887927;0.882549;0.860774;8.658559;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:35.060Z;0.907942;0.009705;0.004605;0.0;0.922252;9499.464844;54.929707;82.441635;0.018129;0.825123;1.110654;0.925002;8.754751;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:40.045Z;0.816006;0.011669;3e-06;0.0;0.827678;9500.645508;99.935127;0.03311;0.010873;0.70999;1.077658;0.539624;8.736242;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:45.001Z;0.83354;0.010817;0.002677;0.0;0.847034;9498.383789;45.74136;30.31316;0.018474;0.851504;1.112947;0.796449;8.767428;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:49.926Z;0.882915;0.005021;0.007651;0.0;0.895587;9500.030273;31.871109;94.234009;0.042715;0.997744;0.970366;0.85412;8.775396;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:55.350Z;0.905861;0.011322;1e-06;0.0;0.9171840000000001;9499.837891;100.182297;0.171938;0.006891;0.789007;1.085544;0.474647;8.750933;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:14:59.982Z;0.843885;0.008179;0.005473;0.0;0.857537;9499.629883;89.547142;44.698326;0.029294;0.976555;1.010653;0.831761;8.811509;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:04.966Z;0.719416;0.004365;8.8e-05;0.339177;1.063046;9500.089844;89.741425;44.427834;0.012107;0.804459;1.117462;0.719123;8.77661;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:09.943Z;0.988593;3e-06;0.010233;2.7e-05;0.9988560000000001;9499.790039;0.07846;100.035759;0.060039;0.926022;0.35776;0.881456;8.654538;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:15.015Z;0.9034;0.007153;0.007214;1.2e-05;0.917779;9500.692383;100.094063;0.174523;0.001194;1.016719;1.113492;0.552667;8.678664;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:20.338Z;0.885824;0.011993;0.000326;0.0;0.898143;9500.03125;68.041588;71.68943;0.063904;0.897584;1.13786;0.502584;8.653394;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:25.022Z;1.003306;0.0;0.009914;0.0;1.01322;9498.566406;0.456103;100.013245;0.003205;0.895309;0.356648;0.93006;8.709576;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:30.039Z;0.925946;0.011325;4e-06;6.4e-05;0.937339;9500.945313;96.305786;20.345854;0.023802;0.981301;1.085315;0.652611;8.745972;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:35.079Z;1.038822;0.006649;0.00627;5.3e-05;1.051794;9500.071289;89.449783;43.347984;0.003445;1.042394;1.003807;0.920568;8.740215;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:39.984Z;0.759363;0.0;0.009745;0.0;0.769108;9498.901367;0.188256;100.003952;0.029807;0.991818;0.301079;0.893869;8.709597;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:45.164Z;0.0;0.0;8e-06;1.86505;1.865058;9118.982422;0.010181;0.120321;1491.117188;4.255902;0.371569;0.487059;12.017277;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:50.082Z;0.0;0.0;2e-05;0.0;2e-05;6096.119141;0.006573;0.049407;0.003521;4.02452;0.349177;0.52026;9.856195;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:15:55.086Z;0.0;1e-06;0.0;0.0;1e-06;3135.643066;0.002752;0.213925;0.005701;2.703793;0.350052;0.552102;9.871678;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:00.219Z;0.0;1e-06;1.5e-05;0.0;1.6e-05;121.436478;0.011623;0.347409;0.006835;1.06495;0.354484;0.587001;9.855215;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:05.555Z;0.0;0.0;4e-06;0.0;4e-06;0.022019;0.01319;0.000135;0.002318;0.013877;0.112552;0.345532;9.482324;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:10.241Z;1.470814;1e-06;6e-06;0.0;1.470821;1001.300354;0.005826;0.222509;0.009472;10.10319;0.381192;0.560614;8.595534;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:15.205Z;0.552806;2e-06;0.0;2e-06;0.5528099999999999;3499.431396;0.044835;0.133791;0.00702;1.53711;0.372037;0.517871;8.643298;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:20.057Z;0.55484;0.004609;0.000999;0.0;0.560448;3498.491943;9.2804;1.660455;31.452742;1.654053;0.883035;0.642049;8.56058;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:25.204Z;0.604437;0.001889;0.003718;0.0;0.610044;3499.994141;40.086796;31.06686;0.002508;1.616524;0.776465;0.735071;8.599509;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:30.172Z;0.515108;0.003349;0.002487;3e-06;0.520947;3500.802734;26.430483;41.689941;0.022644;1.821922;0.834394;0.733566;8.604627;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:35.162Z;0.632227;0.002341;0.00331;6e-06;0.637884;3500.86084;38.254971;31.970604;0.032165;1.824951;0.823902;0.761678;8.588297;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:40.162Z;0.60284;0.0;0.004157;0.0;0.606997;3500.57251;4.268993;49.96133;0.031351;1.659657;0.526629;0.798247;8.624304;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:45.106Z;0.630367;0.004672;0.000269;0.0;0.635308;3499.704346;46.969414;16.939514;0.007743;1.661018;0.903004;0.675356;8.622459;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:50.154Z;0.790581;0.000105;0.004404;0.0;0.79509;3499.412354;12.1698;48.824818;0.017003;1.630285;0.656319;0.780643;8.72523;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:16:55.149Z;0.590446;0.000203;0.004021;0.0;0.59467;3500.378906;0.055095;49.995293;0.033644;1.847943;0.341655;0.828872;8.76214;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:00.253Z;0.584353;0.004703;0.000804;0.0;0.58986;3499.677734;25.713852;49.036953;183.01796;1.497142;0.368079;0.439999;9.282502;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:05.662Z;0.532902;0.001851;0.00379;1.5e-05;0.538558;3500.855469;43.57645;26.09057;0.038821;1.499913;0.825231;0.729866;8.66104;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:10.195Z;0.578734;0.002865;0.002887;0.0;0.584486;3500.39502;20.876188;44.961609;0.002959;1.534526;0.793364;0.717604;8.672747;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:15.228Z;0.621789;0.0;0.0;0.0;0.621789;3499.9104;43.096531;2.76909;815.974243;1.624116;0.392979;0.406762;9.241471;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:20.252Z;0.577807;0.000255;0.002715;6e-06;0.5807829999999999;3500.964111;12.571012;36.631062;0.034241;1.5464;0.696107;0.748282;8.563926;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:25.300Z;0.631434;2e-06;0.004098;0.0;0.635534;3499.551514;0.091068;49.974606;0.044147;1.629792;0.40808;0.779862;8.579546;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:30.324Z;0.572577;0.004132;0.001922;1.1e-05;0.578642;3498.692383;43.776165;22.525627;0.016086;1.488933;0.885647;0.742543;8.58651;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:35.204Z;0.518022;0.004126;0.001764;0.0;0.5239119999999999;3499.750244;35.323097;34.812801;0.013744;1.984054;0.851429;0.818723;8.597302;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:40.255Z;0.699326;0.004492;0.001418;4e-06;0.7052400000000001;3498.612793;49.694126;7.542989;0.049159;1.702379;0.88647;0.800903;8.607838;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:45.149Z;0.624898;0.003853;0.002256;2e-05;0.631027;3500.359619;48.306168;12.391963;0.021343;1.750991;0.920522;0.729153;8.592003;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:50.172Z;0.635242;9e-06;0.004358;1.1e-05;0.63962;3500.65625;9.634404;49.405388;0.039237;1.81998;0.64305;0.791572;8.610363;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:17:55.237Z;0.580539;0.00146;0.004079;0.0;0.5860780000000001;3500.303223;6.071276;49.475296;0.019903;1.64708;0.800449;0.82817;8.608066;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:00.197Z;0.612092;0.004615;0.0;1.7e-05;0.616724;3499.563477;49.909473;0.473826;0.022783;1.678203;0.877316;0.442247;8.618433;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:05.157Z;0.594686;0.004567;0.0;0.0;0.599253;3500.045654;50.003506;0.661857;0.029044;1.775773;0.885162;0.451844;8.612549;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:10.201Z;0.568102;0.004137;0.001267;0.0;0.573506;3500.044922;33.077415;37.660366;0.020473;1.751608;0.79295;0.700738;8.622243;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:15.238Z;0.604973;0.002892;0.002994;3e-06;0.610862;3500.508057;40.663712;28.351242;0.014942;1.598295;0.796968;0.722969;8.637089;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:20.201Z;0.556347;1.3e-05;0.002595;0.0;0.5589550000000001;3499.953125;0.087176;50.007607;0.019965;1.62408;0.345054;0.848714;8.62514;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:25.222Z;0.602222;0.000301;3e-06;0.099819;0.702345;3499.732666;38.254421;6.230178;0.020678;1.412769;0.885157;0.778542;8.619743;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:30.221Z;0.624292;0.000145;0.001403;0.0;0.62584;3500.690674;10.456776;17.415348;0.666563;1.519492;0.633997;0.674559;8.078936;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:35.368Z;0.592764;0.00022;0.001456;0.0;0.59444;3499.869385;6.358125;19.084742;0.682009;1.3782;0.634389;0.70797;8.002192;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:40.342Z;0.532577;0.000408;0.001307;0.0;0.5342919999999999;3501.654541;3.129925;19.800306;0.64078;1.714444;0.054111;0.683299;8.083961;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:45.358Z;0.6627;0.000729;0.001208;0.0;0.6646369999999999;3498.662109;1.272874;19.862999;0.594577;1.379158;0.684998;0.68716;8.061443;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:50.366Z;0.594183;0.000977;0.001027;0.0;0.596187;3498.535645;4.50137;19.27313;0.478758;1.997064;0.620326;0.661828;7.969371;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:18:55.367Z;0.663402;0.001127;0.000854;0.0;0.6653830000000001;3499.713379;8.717606;18.149515;0.487381;1.799493;0.678023;0.62066;8.022602;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:00.327Z;0.741619;0.001376;0.000632;0.0;0.743627;3499.841064;11.300395;16.005625;0.462154;1.970106;0.687359;0.639433;7.917807;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:05.367Z;0.53258;0.001442;0.000336;0.0;0.5343580000000001;3499.963867;14.869487;12.842943;0.5004;2.188148;0.701856;0.700698;8.062872;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:10.362Z;0.641292;0.0015;8.1e-05;0.0;0.6428729999999999;3499.275879;16.732492;10.22165;0.001421;1.714567;0.729736;0.633792;8.384269;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:15.367Z;0.583696;5.4e-05;0.00138;1.1e-05;0.585141;3499.855225;18.808367;7.069765;0.022398;1.643523;0.717948;0.646004;8.393081;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:20.312Z;0.511722;0.0;0.001442;1e-05;0.513174;3499.634277;0.03823;19.994503;0.0289;1.405753;0.304178;0.687713;8.43965;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:25.363Z;0.616029;0.0;0.001461;5e-06;0.6174950000000001;3501.37915;0.140884;20.023422;0.007698;1.901761;0.329508;0.654803;8.471953;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:30.289Z;0.633199;0.001519;0.0;0.0;0.634718;3500.253418;11.541774;3.378788;0.023375;1.648872;0.712987;0.327519;8.448103;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:35.324Z;0.637124;2e-06;0.001398;0.0;0.638524;3500.989502;0.048155;19.993387;0.008367;1.614103;0.319728;0.685505;8.428409;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:40.296Z;0.547321;0.001539;3e-06;2e-05;0.5488829999999999;3499.935303;19.03017;1.700143;0.036546;1.346807;0.71042;0.449527;8.469281;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:45.260Z;0.52179;0.0;0.001357;0.0;0.523147;3500.811035;0.089497;19.924166;0.021544;1.585509;0.333457;0.665731;8.474867;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:50.329Z;0.6426;3e-06;0.001377;2.5e-05;0.6440049999999999;3500.015137;0.135105;20.033003;0.041587;1.439934;0.341838;0.730085;8.462014;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:19:55.329Z;0.581298;0.001546;2e-06;1e-06;0.582847;3499.759766;20.001423;0.006754;0.008128;1.958731;0.712219;0.401903;8.466084;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:00.354Z;0.684768;4e-06;0.001409;5e-06;0.6861860000000001;3501.178467;0.057381;20.114176;0.020908;1.631256;0.347534;0.688727;8.480884;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:05.445Z;0.528743;0.000337;0.001467;8e-06;0.530555;3499.173096;0.025584;19.991308;0.049322;1.978083;0.370446;0.671689;8.47768;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:10.405Z;0.747716;0.001519;0.0;2.9e-05;0.749264;3498.869873;20.106045;0.154054;0.020544;1.841318;0.699617;0.511257;8.46367;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:15.357Z;0.521646;0.0;0.001436;1e-06;0.5230830000000001;3499.676514;0.08367;20.043182;0.046534;1.721928;0.345412;0.67036;8.473155;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:20.349Z;0.613214;2e-06;0.001505;1.6e-05;0.614737;3500.05127;0.112166;19.966248;0.006293;1.793119;0.326329;0.719831;8.485565;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:25.322Z;0.50985;0.001578;0.0;9e-06;0.511437;3499.431152;19.967234;0.001635;0.032278;1.585038;0.700348;0.537646;8.471197;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:30.347Z;0.692009;0.001255;0.000817;5e-06;0.694086;3499.590332;19.362913;5.684572;0.01948;1.928316;0.740632;0.651798;8.489413;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:35.356Z;0.665818;3e-06;0.001421;3e-06;0.667245;3499.899658;0.015205;20.075697;0.002333;1.664253;0.381924;0.702287;8.46662;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:40.355Z;0.698136;0.000529;0.001321;0.0;0.699986;3500.79541;0.114038;19.870337;0.005738;1.59165;0.797339;0.688023;8.476119;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:45.356Z;0.602811;0.00092;0.001115;1.5e-05;0.604861;3501.450439;19.950607;0.092167;0.012154;1.4471;0.726386;0.620177;8.483304;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:50.372Z;0.6749;0.001081;0.000869;0.0;0.6768500000000001;3501.098877;7.685537;18.192221;0.45732;1.799673;0.67981;0.671125;8.108554;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:20:55.376Z;0.622205;0.001238;0.000702;0.0;0.624145;3499.421387;11.277723;16.288767;0.531815;1.565239;0.677236;0.634102;7.933334;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:00.396Z;0.671273;0.001448;0.000411;0.0;0.6731320000000001;3499.627686;13.608849;13.735046;0.482354;1.896462;0.732147;0.630043;8.099197;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:05.501Z;0.760523;0.001577;0.000184;0.0;0.762284;3501.14209;16.510353;10.631301;0.467663;1.770287;0.748074;0.624562;8.008762;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:10.512Z;0.669178;0.001492;0.000112;2e-05;0.6708020000000001;3501.011719;18.455154;7.5004;0.006449;1.690898;0.701526;0.669435;8.294074;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:15.429Z;0.629103;5e-06;0.001464;0.0;0.630572;3500.278076;19.715725;4.256254;0.036118;1.715022;0.734965;1.063065;8.321239;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:20.376Z;0.584745;0.0;0.001434;4e-06;0.586183;3499.01416;0.021351;19.96829;0.009659;1.764514;0.318696;0.669494;8.347109;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:25.412Z;0.562512;0.0;0.001342;0.0;0.563854;3499.38208;0.053989;20.030855;0.041599;1.656387;0.320219;0.649481;8.339403;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:30.422Z;0.73797;0.001591;1e-06;2.2e-05;0.739584;3499.452881;19.39975;0.173568;0.014743;1.606488;0.744894;0.362519;8.37715;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:35.422Z;0.595751;0.0;0.001461;0.0;0.5972120000000001;3499.600586;0.069609;19.959015;0.039269;1.695957;0.347326;0.66547;8.361575;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:40.438Z;0.684559;0.00156;0.0;1.5e-05;0.686134;3499.221191;19.841873;0.053792;0.024027;1.616798;0.759755;0.488861;8.373975;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:45.457Z;0.70748;2e-06;0.001428;0.0;0.7089099999999999;3501.152832;0.023351;20.019377;0.006398;1.813407;0.364513;0.69711;8.371994;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:50.477Z;0.669096;1e-06;0.001467;0.0;0.670564;3500.424561;0.005753;20.058397;0.004702;1.802231;0.358368;0.733577;8.363853;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:21:55.494Z;0.642523;0.001504;1e-06;2.2e-05;0.6440499999999999;3500.332031;19.997677;0.063623;0.027098;1.735027;0.716593;0.380929;8.396783;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:00.487Z;0.649274;0.0;0.001393;1e-05;0.650677;3499.331543;0.064346;19.9837;0.038196;1.77363;0.355243;0.705054;8.357043;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:05.455Z;0.494471;0.000385;0.001485;0.0;0.49634100000000003;3500.395996;0.055109;20.015076;0.031249;1.722952;0.18697;0.677214;8.383179;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:10.447Z;0.61963;0.001533;0.0;0.0;0.621163;3499.928955;20.051006;0.021477;0.009324;1.536693;0.727354;0.54323;8.380241;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:15.407Z;0.56909;2e-06;0.001393;1.1e-05;0.5704959999999999;3499.510986;0.061229;19.933882;0.014847;1.810496;0.356845;0.66854;8.385994;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:20.506Z;0.711584;1e-06;0.0014;0.0;0.712985;3501.010254;0.094685;20.029943;0.019225;1.632226;0.366927;0.708935;8.383758;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:25.514Z;0.557809;0.001593;2e-06;3e-06;0.5594069999999999;3500.064697;20.157434;0.006403;0.012403;1.75249;0.756683;0.529307;8.380067;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:30.624Z;0.524241;0.000982;0.001032;1.1e-05;0.526266;3500.146973;18.338383;8.215687;0.015886;1.791483;0.754175;0.614313;8.388913;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:35.576Z;0.518616;1e-05;0.001487;6e-06;0.5201189999999999;3499.392822;0.012231;19.960903;0.024947;1.584383;0.369029;0.675784;8.396743;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:40.544Z;0.674877;0.000747;0.001276;0.0;0.6769000000000001;3499.15918;2.520745;19.708055;0.016052;1.844681;1.050897;0.692781;8.373288;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:45.489Z;0.481041;0.000418;0.001432;2.1e-05;0.48291199999999995;3499.442871;19.121689;6.338932;0.012936;1.577524;0.705769;0.703762;8.39325;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:50.488Z;0.619424;0.001182;0.000722;0.0;0.621328;3500.257568;9.951205;16.973587;0.437394;1.762267;0.695648;0.642697;8.018579;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:22:55.569Z;0.660737;0.00145;0.000524;0.0;0.6627109999999999;3499.892334;13.74072;14.017091;0.449151;1.609977;0.711207;0.671593;8.042021;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:23:00.546Z;0.621968;0.00151;0.00023;0.0;0.6237079999999999;3500.651123;16.459166;11.129045;0.466602;1.960804;0.714792;0.576379;8.009221;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:23:05.529Z;0.772432;0.00159;2.9e-05;0.0;0.7740509999999999;3500.744141;18.182735;7.805584;0.445862;1.715595;0.7273;0.622465;7.922495;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:23:10.521Z;0.577699;0.001483;0.00026;0.0;0.579442;3499.763916;19.440657;4.3271;0.028452;1.811691;0.734619;0.652761;8.48949;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:23:15.514Z;0.726253;1e-06;0.001448;0.0;0.7277020000000001;3500.205566;19.837198;5.37819;0.006521;1.479665;0.305033;0.639837;8.538173;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-11T15:23:20.552Z;0.482261;0.0;0.001387;2e-05;0.48366800000000004;3500.70166;0.00112;20.028902;0.005114;1.643903;0.299747;0.682608;8.529156;_N_DEMO_UC_3_7_MPF;1;nan
