_time;Power_SP1;Power_X1;Power_Y1;Power_Z1;Total_power;actual_Speed_SP1;actual_Speed_X1;actual_Speed_Y1;actual_Speed_Z1;Torque_SP1;Torque_X1;Torque_Y1;Torque_Z1;NCProgram;Pressure;dictID
2023-01-12T09:47:51.876Z;0.715071;0.006205;0.005642;6e-06;0.726924;6699.056152;75.454636;39.942406;0.014545;0.959241;1.010906;0.840417;8.578421;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:47:56.876Z;1.365885;0.009086;5.8e-05;1.8e-05;1.375047;6699.963379;80.495003;24.551254;0.021226;2.012485;1.067151;0.693121;8.570683;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:02.181Z;1.423137;0.009219;0.0;5.5e-05;1.432411;6699.389648;85.200409;0.051411;0.027126;2.104542;1.000867;0.526502;8.54901;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:07.285Z;0.75377;0.00958;0.0;0.0;0.7633500000000001;6700.959961;85.375038;0.008288;0.026362;1.277487;1.002123;0.551938;8.585533;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:12.357Z;0.695027;0.384104;0.031968;5.3e-05;1.111152;6700.936035;474.757629;158.774719;18.419418;0.917899;2.635394;1.360318;9.602751;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:17.445Z;1.009097;0.009904;0.0;0.0;1.0190009999999998;6700.300781;89.78598;0.009974;0.00767;1.526038;1.011568;0.393142;8.704776;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:22.229Z;0.938165;0.009887;0.0;1.6e-05;0.948068;6699.209473;90.087654;0.009032;0.032729;1.474285;1.070374;0.401308;8.746998;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:27.262Z;0.69341;0.001598;0.008149;5e-06;0.703162;6700.657227;89.835114;0.008318;0.021156;0.956105;1.097751;0.41532;8.723544;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:32.278Z;0.996728;0.01006;0.0;0.0;1.006788;6699.851074;90.141617;0.008015;0.017237;1.434431;1.084171;0.347702;8.718163;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:37.294Z;0.98848;0.010577;1e-06;2e-06;0.99906;6700.933105;90.152084;0.036891;0.027306;1.396276;1.167692;0.34204;8.746907;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:42.255Z;0.898613;0.0;0.009173;0.0;0.907786;6702.223145;0.009353;90.063255;0.002911;1.252344;0.409446;0.94308;8.733291;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:47.278Z;0.935891;0.009681;0.0;1e-05;0.945582;6699.739746;89.999588;0.006817;0.032213;1.450011;1.008963;0.4378;8.76796;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:52.255Z;0.99715;0.009781;0.0;0.0;1.006931;6701.18457;90.412613;0.003665;0.027043;1.487477;1.021903;0.43089;8.739312;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:48:57.295Z;1.072394;0.009994;1e-06;1.6e-05;1.082405;6700.373047;84.935059;2.805015;0.003435;1.479297;1.043732;0.424741;8.73278;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:02.332Z;0.994513;0.010439;0.0;4e-06;1.004956;6699.595215;90.246834;0.066515;0.013692;1.425794;1.119859;0.440947;8.73407;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:07.424Z;0.812908;0.010367;0.0;0.0;0.823275;6700.843262;90.145042;0.024984;0.021615;1.051697;1.130493;0.431681;8.74212;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:12.343Z;1.066929;0.009919;0.0;0.0;1.076848;6700.077148;90.177513;0.043528;0.016193;1.433892;1.06049;0.43427;8.745275;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:17.352Z;0.945591;0.010146;0.0;4e-06;0.955741;6700.023926;90.09861;0.061791;0.000919;1.508713;0.997957;0.426206;8.77812;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:22.325Z;0.647134;0.010079;4e-06;4e-06;0.6572209999999999;6700.631348;90.055367;0.223735;0.001365;1.014615;1.067159;0.410956;8.771873;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:27.297Z;0.851295;0.009681;0.0;0.0;0.8609760000000001;6700.823242;89.691093;0.04031;0.020343;1.08773;1.048241;0.395481;8.636455;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:32.288Z;0.841576;0.009389;0.0;1.3e-05;0.850978;6698.530762;90.04306;0.012221;0.000674;1.150278;1.033252;0.38656;8.670604;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:37.368Z;0.6307;0.010177;0.0;1.6e-05;0.640893;6700.827148;89.798073;0.009712;0.016629;1.043243;1.065146;0.394934;8.682387;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:42.318Z;0.832528;0.010188;0.0;0.0;0.842716;6699.600586;89.806702;0.00659;0.011777;1.040048;1.083793;0.370632;8.681435;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:47.354Z;0.814745;0.010055;0.0;0.0;0.8248000000000001;6699.764648;90.065697;0.000895;0.018367;1.180794;1.114412;0.353844;8.719482;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:52.466Z;0.843933;0.010244;0.0;0.0;0.8541770000000001;6700.756348;89.875572;0.006549;0.001449;1.180159;1.099935;0.357504;8.720135;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:49:57.433Z;0.665595;0.009959;0.0;2.8e-05;0.6755820000000001;6699.235352;4.328466;753.067139;0.030459;1.03568;1.082149;0.244711;8.711563;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:02.386Z;0.811341;0.009977;0.0;6e-06;0.8213239999999999;6698.95166;89.865463;0.00911;0.02147;1.163019;1.005629;0.402928;8.721109;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:07.395Z;0.805134;0.009683;0.0;0.0;0.814817;6700.736816;90.016319;0.002126;0.016101;1.087908;1.061143;0.389468;8.690068;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:12.435Z;0.675428;0.010089;0.0;3e-06;0.68552;6700.381836;90.125793;0.015751;0.012737;0.981523;1.062149;0.391782;8.728658;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:17.418Z;0.757839;0.010047;0.0;1.5e-05;0.7679010000000001;6699.972656;89.972862;0.00593;0.00739;1.243636;1.082525;0.427462;8.732267;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:22.378Z;0.8347;0.010234;0.0;0.0;0.844934;6700.980469;90.291206;0.010276;0.000598;1.132249;1.095488;0.429823;8.72416;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:27.458Z;0.680693;0.010628;0.0;2.4e-05;0.691345;6699.57666;90.170792;0.011645;0.015468;0.921023;1.099711;0.438698;8.72261;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:32.506Z;0.837746;0.009719;1e-06;0.0;0.847466;6700.641113;90.043777;0.014187;0.024002;1.197447;1.020815;0.449555;8.739295;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:37.472Z;0.762716;0.009671;0.0;3e-06;0.7723899999999999;6700.506836;90.013123;0.002044;0.005908;1.144992;1.025238;0.441782;8.699841;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:42.427Z;0.717366;0.010059;0.0;0.0;0.727425;6698.520508;90.181923;0.007041;0.011166;0.946667;1.048209;0.442741;8.729361;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:47.425Z;0.0;0.0;0.0;1.845432;1.845432;6200.848145;0.003396;0.075057;1499.487427;4.023529;0.413952;0.434706;11.847279;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:52.353Z;0.0;0.0;0.0;0.0;0.0;3199.938721;0.021007;0.020479;0.006586;3.228058;0.420284;0.430928;9.709191;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:50:57.417Z;0.003491;0.0;0.0;0.0;0.003491;195.446793;0.011596;0.000628;0.023242;1.903805;0.416667;0.43052;9.674045;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:02.372Z;0.0;0.0;0.0;1e-06;1e-06;0.021574;0.004644;0.003737;0.041135;0.00297;0.000211;0.002324;8.155675;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:07.564Z;0.311205;0.0;0.0;0.0;0.311205;191.919876;0.006609;0.002421;0.006418;6.848262;0.431158;0.424928;9.705233;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:12.418Z;2.350106;0.0;0.0;1.6e-05;2.350122;3121.227295;0.002415;0.021434;0.009626;6.78134;0.427671;0.417175;9.7061;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:17.445Z;4.091343;0.0;0.0;4.2e-05;4.091385;6098.658691;0.001274;0.009861;0.013296;6.054152;0.416503;0.426603;9.630627;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:22.418Z;6.195493;0.0;0.0;0.0;6.195493;9126.244141;0.006462;0.014762;0.0091;6.075236;0.406964;0.418151;9.64944;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:27.426Z;0.858707;1e-06;0.0;6e-06;0.858714;9499.850586;0.004479;0.002826;0.000581;0.813818;0.409324;0.414956;9.645054;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:32.709Z;0.800717;0.0;0.0;1e-06;0.800718;9499.135742;0.004863;0.001715;1.7e-05;0.993276;0.40577;0.411423;9.635042;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:37.501Z;0.769088;0.0;1e-06;0.0;0.769089;9500.642578;0.005939;0.01866;0.011822;0.825698;0.409661;0.415085;9.635505;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:42.661Z;0.863944;0.0;0.0;5e-06;0.8639490000000001;9498.06543;0.001448;0.006595;0.011348;0.875862;0.405332;0.4096;9.651125;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:47.451Z;0.808368;0.0;0.0;0.0;0.808368;9500.499023;0.000926;0.008998;0.017878;0.828318;0.406398;0.41025;9.623664;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:52.467Z;0.738612;1e-06;0.0;0.0;0.7386130000000001;9502.145508;0.018987;0.005289;0.01255;0.777487;0.40807;0.407702;9.630769;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:51:57.442Z;0.870688;0.0;0.0;0.0;0.870688;9500.603516;0.010346;0.0014;0.017279;0.86679;0.408354;0.407874;9.632964;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:02.502Z;0.793174;1e-06;0.0;9e-06;0.7931840000000001;9499.523438;0.002326;0.005409;0.005311;0.794695;0.407269;0.41177;9.648443;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:07.428Z;0.858612;0.0;0.0;3e-06;0.858615;9499.474609;0.000896;0.004332;0.01948;0.815283;0.4058;0.407831;9.624389;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:12.508Z;0.926641;0.0;1e-06;0.0;0.9266420000000001;9499.708008;0.025627;0.008822;0.013704;0.664125;0.410251;0.410266;9.627181;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:17.615Z;0.695062;7e-06;2e-06;0.0;0.6950709999999999;9499.461914;60.9571;151.367538;1.820721;0.729056;0.080798;0.492848;4.246439;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:22.655Z;0.926706;0.0069;0.007447;8e-06;0.941061;9499.651367;171.385681;13.459836;0.023353;0.868827;1.009671;0.910558;8.742371;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:27.463Z;0.975932;0.006677;0.007206;3.2e-05;0.9898470000000001;9500.552734;65.223671;75.88475;0.045209;0.995094;0.972664;0.876483;8.735435;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:32.541Z;0.82232;0.007274;0.00655;3e-06;0.836147;9501.375977;70.741096;70.719604;0.059384;0.973267;0.983809;0.910491;8.759502;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:37.477Z;1.036967;0.011911;0.001616;2.9e-05;1.050523;9499.833008;93.673218;32.219875;0.026786;0.892043;1.148836;0.785212;8.586149;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:42.613Z;0.917451;0.006604;0.007411;0.0;0.931466;9500.808594;64.719948;75.972641;0.025882;0.967147;0.964785;0.975829;8.606784;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:47.505Z;0.918813;0.010058;0.029681;0.0;0.958552;9500.503906;65.214714;75.936272;0.004403;0.854526;0.942511;0.901573;8.620962;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:52.566Z;0.826428;0.003406;0.008879;0.0;0.838713;9498.725586;2.626361;1355.712769;0.003259;0.785106;0.625002;0.45136;8.628003;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:52:57.622Z;0.742578;0.007308;0.007558;0.0;0.7574439999999999;9498.728516;70.801239;70.772232;0.036651;0.764169;1.028758;0.925581;8.674621;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:02.673Z;0.85079;0.00072;0.010781;0.0;0.8622910000000001;9500.017578;65.226509;75.890747;0.026953;0.893767;0.704748;1.24333;8.68617;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:07.623Z;0.911505;0.00688;0.00639;1.5e-05;0.92479;9501.481445;99.578148;42.43895;0.022618;0.834405;0.8911;0.880484;8.712169;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:12.589Z;0.826601;0.077533;0.115517;0.012351;1.032002;9498.49707;93.616104;32.057964;0.004577;0.870079;1.080304;0.760622;8.72505;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:17.559Z;0.847407;0.007588;0.006209;0.0;0.8612040000000001;9500.539063;1196.034058;0.016032;0.015985;0.826792;0.892206;0.867635;8.737167;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:22.610Z;0.910614;0.006514;0.007119;0.0;0.924247;9501.798828;65.05899;75.914742;0.010472;0.924586;0.98891;0.878717;8.791065;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:27.665Z;0.93104;0.006975;0.006374;3.2e-05;0.944421;9500.006836;70.726463;70.668358;0.010365;0.914428;0.949876;0.871724;8.731254;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:32.599Z;0.975377;0.011667;0.000753;5.9e-05;0.9878560000000001;9499.338867;92.051575;40.094727;0.032466;0.782962;1.084744;0.731892;8.575695;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:37.642Z;0.846809;0.006512;0.00764;3.9e-05;0.861;9499.774414;65.179504;75.97049;0.018299;0.902365;0.972509;0.930528;8.642569;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:42.568Z;0.902257;0.006399;0.007115;0.0;0.915771;9499.623047;65.105286;75.947121;0.025787;0.72118;0.926279;0.896;8.602329;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:47.626Z;0.711639;0.002225;0.009456;1.3e-05;0.7233330000000001;9500.276367;4.719832;1392.214844;0.030404;0.717405;0.375361;1.22061;8.634974;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:52.717Z;0.855284;0.007256;0.007308;0.0;0.8698480000000001;9498.322266;71.696075;70.440132;0.001092;0.804834;0.965813;0.951533;8.706266;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:53:57.968Z;0.90298;0.000774;0.0;0.0;0.9037540000000001;9501.613281;65.174782;75.918671;0.024616;0.874408;0.953665;0.906481;8.734756;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:02.706Z;0.943495;0.006877;0.006237;0.0;0.956609;9501.59375;220.210098;5.012659;0.036053;0.896547;0.915;0.819934;8.736258;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:08.017Z;0.888963;0.012992;0.0;0.0;0.901955;9500.119141;86.812958;44.369789;0.021699;0.953248;1.076938;0.80068;8.744555;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:12.708Z;0.797926;0.008494;0.003521;2e-06;0.809943;9500.607422;1338.681641;2.083494;0.004718;0.861488;0.110979;0.562903;8.742082;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:17.745Z;1.200538;0.006679;0.007274;3.6e-05;1.2145270000000001;9500.042969;64.562431;76.125137;0.003965;0.992678;0.9589;0.866801;8.765399;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:22.729Z;0.860582;0.006821;0.006627;5e-05;0.87408;9499.040039;70.597755;70.788681;0.025927;0.991986;0.933826;0.851681;8.793955;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:27.811Z;0.819004;0.011118;0.000598;6.6e-05;0.8307859999999999;9499.258789;54.373844;56.724724;4.051641;0.68098;1.04694;0.855522;8.48776;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:32.737Z;0.989543;0.006378;0.007512;3e-06;1.003436;9500.391602;65.273109;75.967911;0.000528;1.065345;0.944475;0.945897;8.519287;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:37.794Z;0.817391;0.006353;0.007101;2.4e-05;0.8308690000000001;9499.085938;65.006813;75.898071;0.018247;0.877763;0.933701;0.881246;8.55322;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:42.713Z;0.819616;3.8e-05;0.0;0.0;0.819654;9499.594727;133.790161;175.899246;0.016179;0.906129;0.500117;5.804442;8.57588;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:47.804Z;0.840764;0.010088;0.002843;0.0;0.853695;9502.15332;0.003147;0.008062;251.238098;0.913806;1.086019;0.125224;8.687303;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:52.843Z;1.071181;0.002238;0.010234;0.0;1.083653;9500.62207;0.149669;100.016411;0.009636;0.892451;0.607789;1.042707;8.75559;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:54:58.229Z;0.829674;0.011075;3e-06;0.0;0.8407519999999999;9499.759766;87.817665;41.251163;0.003306;0.766696;1.068581;0.953291;8.760367;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:02.837Z;0.937257;0.006501;0.007309;3.6e-05;0.951103;9499.291016;94.079269;32.89016;0.039271;0.898297;0.928312;0.910705;8.733102;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:07.771Z;0.941025;0.0;0.010218;6.9e-05;0.9513119999999999;9498.447266;0.026126;100.069542;0.039872;0.927093;0.453124;0.969466;8.731497;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:12.763Z;0.825101;0.009426;0.003957;4e-06;0.838488;9499.369141;67.889793;67.068039;0.012363;0.93094;0.986571;0.863286;8.756381;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:17.771Z;0.882509;0.010162;0.002442;0.0;0.895113;9499.108398;99.778145;0.009086;0.019002;0.898999;1.038926;0.738008;8.765308;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:22.791Z;0.818304;0.004736;0.008105;2.6e-05;0.831171;9499.794922;1.582573;74.799026;0.006072;0.851838;0.816589;0.937147;8.781461;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:27.732Z;1.012165;0.0;0.009896;0.0;1.0220609999999999;9502.237305;0.116701;100.009354;0.067351;1.014847;0.420556;0.937138;8.629037;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:32.775Z;1.01483;0.011019;0.001878;0.0;1.0277269999999998;9500.952148;89.562454;44.843601;0.0056;0.950323;1.066045;0.892091;8.631664;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:37.807Z;1.06005;0.009076;0.005001;0.0;1.074127;9500.273438;98.37825;22.945343;0.035865;1.095214;1.046409;0.824668;8.630811;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:42.830Z;1.054126;0.000177;0.010467;2.3e-05;1.064793;9500.236328;2.339697;99.410843;0.02747;0.910499;0.747206;0.967979;8.653108;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:47.767Z;1.100571;0.009346;0.004217;1.1e-05;1.114145;9499.685547;61.479233;76.931725;0.008021;0.965728;0.984348;0.838791;8.651748;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:52.791Z;0.897804;0.010643;0.001363;0.0;0.90981;9499.216797;99.9785;6.7e-05;0.031659;0.825207;1.058596;0.516607;8.662061;_N_DEMO_UC_3_7_MPF;1;nan
2023-01-12T09:55:57.807Z;0.72258;0.001309;0.009999;0.0;0.733888;9498.40332;51.968208;87.006172;0.004761;0.679772;0.76288;0.91003;8.6683;_N_DEMO_UC_3_7_MPF;1;nan
